identifier,objectType,Lemma
hi:W:000022709,Word,सिहरना
hi:W:0000227010,Word,थर-थर_करना
hi:W:0000227011,Word,थरथर_करना
hi:W:0000227012,Word,लरजना
hi:W:000022710,Word,अकुलीन
hi:W:000022711,Word,निम्न_वंशीय
hi:W:000022712,Word,छुतिहर
hi:W:000022713,Word,अकुल
hi:W:000022714,Word,अकुली
hi:W:000022715,Word,निम्न_कुलीन
hi:W:000022720,Word,असभ्य
hi:W:000022721,Word,अशिष्ट
hi:W:000022727,Word,बेहूदा
hi:W:000022728,Word,बेअदब
hi:W:000022729,Word,जंगली
hi:W:0000227210,Word,शिष्टाचारहीन
hi:W:0000227211,Word,संस्कारहीन
hi:W:0000227212,Word,असंस्कृत
hi:W:0000227213,Word,शीलहीन
hi:W:0000227214,Word,आचारहीन
hi:W:0000227215,Word,अभद्र
hi:W:0000227216,Word,लंठ
hi:W:0000227217,Word,लट्ठमार
hi:W:0000227218,Word,लठमार
hi:W:0000227220,Word,अक्खड़
hi:W:0000227222,Word,उज्झड़
hi:W:0000227223,Word,शीलरहित
hi:W:0000227227,Word,भोंडा
hi:W:0000227228,Word,अभव्य
hi:W:0000227230,Word,असाई
hi:W:0000227232,Word,आचारभ्रष्ट
hi:W:0000227233,Word,उठंगल
hi:W:000022735,Word,अभिन्नपुट
hi:W:000022740,Word,उद्विग्नता
hi:W:000022741,Word,अकुलाहट
hi:W:000022742,Word,विकलता
hi:W:000022743,Word,अशांति
hi:W:000022744,Word,अशान्ति
hi:W:000022745,Word,आकुलता
hi:W:000022746,Word,व्याकुलता
hi:W:000022747,Word,बेचैनी
hi:W:000022748,Word,तिलमिलाहट
hi:W:000022749,Word,तलमलाहट
hi:W:0000227411,Word,हैरानी
hi:W:0000227413,Word,अनचैन
hi:W:0000227414,Word,अनवस्था
hi:W:0000227415,Word,अभिताप
hi:W:0000227416,Word,बेआरामी
hi:W:0000227417,Word,बिकलाई
hi:W:0000227418,Word,बिकलता
hi:W:0000227420,Word,आकली
hi:W:0000227421,Word,आकुलत्व
hi:W:0000227422,Word,आतुरी
hi:W:0000227423,Word,आतुर्य
hi:W:000022750,Word,कंपन
hi:W:000022751,Word,कँपकँपाहट
hi:W:000022752,Word,थरथराहट
hi:W:000022753,Word,सिहरन
hi:W:000022754,Word,कँपकँपी
hi:W:000022755,Word,कम्पन
hi:W:000022756,Word,थरथरी
hi:W:000022760,Word,संगणकीय
hi:W:000022761,Word,कम्प्यूटरी
hi:W:000022762,Word,कंप्यूटरी
hi:W:000022770,Word,अध्यात्मज्ञ
hi:W:000022771,Word,ब्रह्मज्ञानी
hi:W:000022772,Word,अध्यात्मज्ञानी
hi:W:000022773,Word,अध्यात्मज्ञाता
hi:W:000022774,Word,सिद्ध
hi:W:000022790,Word,बदनसीब
hi:W:000022791,Word,अभागा
hi:W:000022792,Word,बदकिस्मत
hi:W:000022793,Word,बदक़िस्मत
hi:W:000022794,Word,भाग्यहीन
hi:W:000022795,Word,दुर्भाग्यशाली
hi:W:000022796,Word,मंदभाग्य
hi:W:000022797,Word,दईमारा
hi:W:000022798,Word,कमबख्त
hi:W:000022799,Word,कमबख़्त
hi:W:0000227911,Word,निगोड़ा
hi:W:0000227912,Word,अधन्य
hi:W:0000227913,Word,अभागी
hi:W:0000227914,Word,अल्पभाग्य
hi:W:0000227915,Word,निर्भाग
hi:W:0000227916,Word,मन्दभाग्य
hi:W:0000227917,Word,अहर्ष
hi:W:000022800,Word,अनगिनत
hi:W:000022801,Word,अगणित
hi:W:000022802,Word,अनगणित
hi:W:000022803,Word,अगिनित
hi:W:000022804,Word,अगिनत
hi:W:000022805,Word,अगणनीय
hi:W:000022807,Word,अनगिना
hi:W:000022808,Word,असंख्य
hi:W:000022809,Word,असङ्ख्य
hi:W:0000228010,Word,असंख्येय
hi:W:0000228011,Word,असङ्ख्येय
hi:W:0000228012,Word,असंख्यक
hi:W:0000228013,Word,असङ्ख्यक
hi:W:0000228014,Word,असंख्यात
hi:W:0000228015,Word,असङ्ख्यात
hi:W:0000228018,Word,अकूत
hi:W:0000228019,Word,अगनत
hi:W:0000228020,Word,अनगन
hi:W:0000228021,Word,अनगा
hi:W:0000228022,Word,अनगिन
hi:W:0000228023,Word,अपरिगण्य
hi:W:0000228025,Word,अरपनगंडा
hi:W:0000228027,Word,असंख
hi:W:000022810,Word,अकृत
hi:W:000022811,Word,अनकिया
hi:W:000022820,Word,अघटित
hi:W:000022821,Word,अनघटा
hi:W:000022822,Word,अघट
hi:W:000022823,Word,अनहुआ
hi:W:000022831,Word,अनपका
hi:W:000022833,Word,अपरिपक्व
hi:W:000022834,Word,काँचा
hi:W:000022835,Word,काचा
hi:W:000022836,Word,अपरिणत
hi:W:000022837,Word,अशृत
hi:W:000022840,Word,अनिर्मित
hi:W:000022843,Word,अनबना
hi:W:000022850,Word,कृतार्थ
hi:W:000022851,Word,कृतकृत्य
hi:W:000022860,Word,अनलंकृत
hi:W:000022861,Word,अनसजा
hi:W:000022862,Word,अलंकारहीन
hi:W:000022863,Word,अविभूषित
hi:W:000022864,Word,अमंडित
hi:W:000022870,Word,कपटहीन
hi:W:000022871,Word,छद्महीन
hi:W:000022872,Word,अछद्म
hi:W:000022880,Word,स्वाभाविक
hi:W:000022889,Word,पैदाइशी
hi:W:0000228810,Word,निसर्गेण
hi:W:000022890,Word,अंतर्मुखी
hi:W:000022891,Word,अंतराभिमुखी
hi:W:000022892,Word,अंतर्मनस्क
hi:W:000022894,Word,अन्तर्मुखी
hi:W:000022895,Word,अन्तराभिमुखी
hi:W:000022896,Word,अन्तर्मनस्क
hi:W:000022898,Word,आत्माभिमुखी
hi:W:000022900,Word,अनुपम
hi:W:000022901,Word,अतुलनीय
hi:W:000022902,Word,अद्वितीय
hi:W:000022903,Word,अनोखा
hi:W:000022904,Word,असाधारण
hi:W:000022905,Word,लाजवाब
hi:W:000022906,Word,बेजोड़
hi:W:000022907,Word,बेमिसाल
hi:W:000022908,Word,निराला
hi:W:000022909,Word,न्यारा
hi:W:0000229010,Word,अप्रतिम
hi:W:0000229011,Word,अजोड़
hi:W:0000229012,Word,अतुल
hi:W:0000229013,Word,अतुलित
hi:W:0000229014,Word,अद्वैत
hi:W:0000229015,Word,एकल
hi:W:0000229016,Word,अनन्यसाधारण
hi:W:0000229017,Word,सर्वोत्कृष्ट
hi:W:0000229018,Word,अनुत्तम
hi:W:0000229019,Word,उपमारहित
hi:W:0000229020,Word,अनुपमित
hi:W:0000229022,Word,अनुपमेय
hi:W:0000229024,Word,अपूर्व
hi:W:0000229025,Word,वहीद
hi:W:0000229026,Word,अप्रतिमान
hi:W:0000229027,Word,अप्रतिरूप
hi:W:0000229028,Word,अप्रतुल
hi:W:0000229030,Word,अलबेला
hi:W:0000229031,Word,अविक्रांत
hi:W:0000229032,Word,अविक्रान्त
hi:W:0000229033,Word,नादिर
hi:W:0000229034,Word,लासानी
hi:W:0000229035,Word,इकौना
hi:W:0000229036,Word,बेनिमून
hi:W:0000229038,Word,बेनजीर
hi:W:0000229039,Word,बे-नजीर
hi:W:0000229040,Word,अनुपमा
hi:W:0000229042,Word,दुर्लभ
hi:W:000022910,Word,एकमात्र
hi:W:000022911,Word,एकलौता
hi:W:000022913,Word,एक_अकेला
hi:W:000022914,Word,मात्र_एक
hi:W:000022920,Word,एकाकी
hi:W:000022921,Word,तनहा
hi:W:000022922,Word,तन्हा
hi:W:000022924,Word,एकंग
hi:W:000022927,Word,एकक
hi:W:000022929,Word,निहंग
hi:W:0000229210,Word,निहंगम
hi:W:0000229212,Word,अयुग्म
hi:W:0000229213,Word,असंग
hi:W:0000229214,Word,असङ्ग
hi:W:0000229215,Word,निस्संग
hi:W:0000229216,Word,निःसंग
hi:W:0000229217,Word,इकला
hi:W:0000229219,Word,इकलंत
hi:W:0000229220,Word,इकल्ला
hi:W:0000229221,Word,इकसर
hi:W:0000229222,Word,इकौंसा
hi:W:0000229223,Word,इकौसा
hi:W:000022932,Word,विजन
hi:W:000022933,Word,वीरान
hi:W:000022934,Word,सुनसान
hi:W:000022937,Word,निभृत
hi:W:000022938,Word,जनशून्य
hi:W:0000229313,Word,ग़ैरआबाद
hi:W:0000229314,Word,गैरआबाद
hi:W:0000229315,Word,अमानुषिक
hi:W:0000229316,Word,अमानुषी
hi:W:0000229317,Word,अमानुषीय
hi:W:0000229319,Word,इकंत
hi:W:0000229320,Word,इकांत
hi:W:0000229321,Word,एकान्त
hi:W:0000229322,Word,इकान्त
hi:W:000022940,Word,परिवारहीन
hi:W:000022941,Word,कुटुंबहीन
hi:W:000022950,Word,मित्रहीन
hi:W:000022951,Word,सखाहीन
hi:W:000022952,Word,मित्ररहित
hi:W:000022953,Word,अमित्र
hi:W:000022954,Word,अबंधु
hi:W:000022955,Word,बंधुरहित
hi:W:000022956,Word,अबन्धु
hi:W:000022957,Word,बन्धुरहित
hi:W:000022958,Word,बंधुहीन
hi:W:000022959,Word,बन्धुहीन
hi:W:000022960,Word,दोहत्था
hi:W:000022961,Word,दुहत्था
hi:W:000022970,Word,चोरी-छिपे
hi:W:000022971,Word,छुप-छुपकर
hi:W:000022972,Word,गुप-चुप
hi:W:000022973,Word,गुपचुप
hi:W:000022974,Word,चोरी_छिपे
hi:W:000022975,Word,छिपे-छिपे
hi:W:000022976,Word,गुप्त_रूप_से
hi:W:000022977,Word,गुप्ततः
hi:W:000022978,Word,गुप-चुप_रूप_से
hi:W:000022979,Word,गुपचुप_रूप_से
hi:W:000022981,Word,खटपटिया
hi:W:000022982,Word,खुराफाती
hi:W:000022983,Word,ख़ुराफ़ाती
hi:W:000022985,Word,लड़ाकू
hi:W:000022986,Word,झमेलिया
hi:W:000022987,Word,कलहप्रिय
hi:W:000022988,Word,कलहकारी
hi:W:000022989,Word,कलही
hi:W:0000229810,Word,हुज्जती
hi:W:0000229811,Word,कर्कश
hi:W:0000229812,Word,अनुशयी
hi:W:0000229813,Word,फुतूरी
hi:W:0000229814,Word,फ़ुतूरी
hi:W:0000229815,Word,फतूरी
hi:W:0000229816,Word,फ़तूरी
hi:W:0000229817,Word,अरवाही
hi:W:0000229818,Word,जंजाली
hi:W:0000229819,Word,जंजालिया
hi:W:0000229820,Word,कलहार
hi:W:000022995,Word,निडर
hi:W:000022996,Word,उद्धत
hi:W:000022997,Word,हेकड़
hi:W:0000229913,Word,अवाय
hi:W:0000229914,Word,अविनीत
hi:W:0000229915,Word,अशालीन
hi:W:000023000,Word,क्रमहीनता
hi:W:000023001,Word,शृंखलाहीनता
hi:W:000023002,Word,अनुक्रमहीनता
hi:W:000023012,Word,अगति
hi:W:000023013,Word,अयान
hi:W:000023020,Word,राष्ट्रीय
hi:W:000023021,Word,नैशनल
hi:W:000023022,Word,नेशनल
hi:W:000023030,Word,दयालु
hi:W:000023031,Word,कृपालु
hi:W:000023032,Word,दयावान
hi:W:000023033,Word,दयावान्
hi:W:000023034,Word,दयावंत
hi:W:000023035,Word,दयाशील
hi:W:000023036,Word,सहृदय
hi:W:000023037,Word,सहृदयी
hi:W:000023038,Word,सुहृदय
hi:W:000023039,Word,मेहरबान
hi:W:0000230310,Word,कारूणिक
hi:W:0000230311,Word,कारुणिक
hi:W:0000230312,Word,करुणामय
hi:W:0000230313,Word,करुणायुक्त
hi:W:0000230314,Word,करुणावान
hi:W:0000230315,Word,दयामय
hi:W:0000230316,Word,नवाज़
hi:W:0000230317,Word,नवाज
hi:W:0000230318,Word,महर
hi:W:0000230322,Word,अनुकंपक
hi:W:0000230323,Word,अनुकम्पक
hi:W:0000230326,Word,अनृशंस
hi:W:0000230327,Word,दयार्द्र
hi:W:000023040,Word,पठनीय
hi:W:000023041,Word,सुपाठ्य
hi:W:000023042,Word,पाठ्य
hi:W:000023043,Word,पठ्य
hi:W:000023044,Word,वाचनीय
hi:W:000023045,Word,अध्ययनीय
hi:W:000023046,Word,अध्येतव्य
hi:W:000023047,Word,अध्येय
hi:W:000023052,Word,सुबोध
hi:W:000023054,Word,बोद्ध्य
hi:W:000023057,Word,अक्लिष्ट
hi:W:000023060,Word,धुरी
hi:W:000023061,Word,अक्ष
hi:W:000023062,Word,धुरा
hi:W:000023063,Word,धौ
hi:W:000023064,Word,नभ्य
hi:W:000023065,Word,इरसी
hi:W:000023070,Word,गोटी
hi:W:000023071,Word,सारि
hi:W:000023080,Word,चौपड़
hi:W:000023081,Word,चौसर
hi:W:000023082,Word,पासा
hi:W:000023083,Word,पाँसा
hi:W:000023084,Word,आकर्ष
hi:W:000023085,Word,दरोदर
hi:W:000023090,Word,ज्ञानेन्द्रिय
hi:W:000023091,Word,ज्ञानेंद्रिय
hi:W:000023094,Word,ज्ञान_साधन
hi:W:000023097,Word,गो
hi:W:000023100,Word,तुलादंड
hi:W:000023101,Word,तुला_दण्ड
hi:W:000023102,Word,तुलाडंड
hi:W:000023103,Word,डंडी
hi:W:000023105,Word,तराज़ू_दंड
hi:W:000023106,Word,तराजू_दंड
hi:W:000023107,Word,तराज़ू_दण्ड
hi:W:000023108,Word,तराजू_दण्ड
hi:W:000023109,Word,तराज़ू_डंड
hi:W:0000231010,Word,तराजू_डंड
hi:W:0000231011,Word,तुलाघट
hi:W:000023120,Word,अनाहत
hi:W:000023121,Word,अक्षत
hi:W:000023122,Word,क्षतिहीन
hi:W:000023123,Word,अनुपहत
hi:W:000023130,Word,अभंजित
hi:W:000023132,Word,अच्छत
hi:W:000023135,Word,खंडहीन
hi:W:000023136,Word,खण्डहीन
hi:W:000023137,Word,अनवच्छिन्न
hi:W:000023138,Word,अलून
hi:W:000023140,Word,कौमार्ययुक्त
hi:W:000023150,Word,अक्षम्य
hi:W:000023160,Word,अपरिवर्तनीय
hi:W:000023161,Word,अपरिवर्तनशील
hi:W:000023170,Word,खड्ग
hi:W:000023171,Word,खंग
hi:W:000023172,Word,खाँड़ा
hi:W:000023173,Word,खांडा
hi:W:000023174,Word,खाण्डा
hi:W:000023180,Word,ब्रह्म
hi:W:000023181,Word,सच्चिदानंद
hi:W:000023182,Word,सच्चिदानन्द
hi:W:000023183,Word,चिदानंद
hi:W:000023184,Word,चिदानन्द
hi:W:000023188,Word,विश्वभव
hi:W:000023189,Word,अमृतगर्भ
hi:W:0000231810,Word,अशब्द
hi:W:0000231811,Word,म
hi:W:0000231813,Word,संहिता
hi:W:000023190,Word,चिरस्थायी
hi:W:000023191,Word,चिरस्थाई
hi:W:000023192,Word,चिर-स्थायी
hi:W:000023193,Word,चिर-स्थाई
hi:W:000023194,Word,कालातीत
hi:W:000023196,Word,अखीन
hi:W:000023200,Word,अक्षांश_रेखा
hi:W:000023201,Word,अक्ष_रेखा
hi:W:000023202,Word,अक्षांश
hi:W:000023203,Word,अक्षांतर
hi:W:000023204,Word,अक्षान्तर
