identifier,objectType,Lemma
hi:W:000251150,Word,पूर्व_मेदिनीपुर_जिला
hi:W:000251151,Word,पूर्व_मेदिनीपोर_जिला
hi:W:000251152,Word,पूर्व_मिदनापुर_जिला
hi:W:000251153,Word,पूर्व_मेदिनीपुर_ज़िला
hi:W:000251154,Word,पूर्व_मेदिनीपोर_ज़िला
hi:W:000251155,Word,पूर्व_मिदनापुर_ज़िला
hi:W:000251156,Word,पूर्व_मिदनापोर_ज़िला
hi:W:000251157,Word,पूर्व_मिदनापोर_जिला
hi:W:000251158,Word,पूर्व_मेदिनीपुर
hi:W:000251159,Word,पूर्व_मेदिनीपोर
hi:W:0002511510,Word,पूर्व_मिदनापुर
hi:W:0002511511,Word,पूर्व_मिदनापोर
hi:W:000251160,Word,मेदिनीपुर
hi:W:000251161,Word,मेदिनीपोर
hi:W:000251162,Word,मिदनापुर
hi:W:000251163,Word,मिदनापोर
hi:W:000251164,Word,मेदिनीपुर_शहर
hi:W:000251165,Word,मेदिनीपोर_शहर
hi:W:000251166,Word,मिदनापुर_शहर
hi:W:000251167,Word,मिदनापोर_शहर
hi:W:000251170,Word,बांकुरा
hi:W:000251172,Word,बांकुरा_शहर
hi:W:000251173,Word,बाँकुरा_शहर
hi:W:000251176,Word,बांकुड़ा_शहर
hi:W:000251177,Word,बाँकुड़ा_शहर
hi:W:000251180,Word,बांकुरा_जिला
hi:W:000251181,Word,बाँकुरा_जिला
hi:W:000251182,Word,बांकुरा_ज़िला
hi:W:000251183,Word,बाँकुरा_ज़िला
hi:W:000251186,Word,बांकुड़ा_जिला
hi:W:000251187,Word,बाँकुड़ा_जिला
hi:W:000251188,Word,बांकुड़ा_ज़िला
hi:W:000251189,Word,बाँकुड़ा_ज़िला
hi:W:000251190,Word,बीरभूम_जिला
hi:W:000251191,Word,बीरभूम_ज़िला
hi:W:000251192,Word,बीरभूम
hi:W:000251201,Word,सुरी
hi:W:000251202,Word,सूरी_शहर
hi:W:000251203,Word,सुरी_शहर
hi:W:000251210,Word,सौरमंडल
hi:W:000251211,Word,सौर_मंडल
hi:W:000251212,Word,सौरजगत
hi:W:000251213,Word,सौर-जगत
hi:W:000251214,Word,सौर_जगत
hi:W:000251220,Word,मालदा_जिला
hi:W:000251221,Word,मालदह_जिला
hi:W:000251222,Word,माल्दा_जिला
hi:W:000251223,Word,मालदा_ज़िला
hi:W:000251224,Word,मालदह_ज़िला
hi:W:000251225,Word,माल्दा_ज़िला
hi:W:000251228,Word,माल्दा
hi:W:000251230,Word,इंगलिश_बाजार
hi:W:000251231,Word,इंगलिश_बजार
hi:W:000251232,Word,इंगलिश_बाज़ार
hi:W:000251240,Word,मुर्शिदाबाद
hi:W:000251241,Word,मुर्शिदाबाद_शहर
hi:W:000251250,Word,बेहरामपुर
hi:W:000251251,Word,बेहरामपोर
hi:W:000251252,Word,बेहरामपुर_शहर
hi:W:000251253,Word,बेहरामपोर_शहर
hi:W:000251260,Word,मुर्शिदाबाद_जिला
hi:W:000251261,Word,मुर्शिदाबाद_ज़िला
hi:W:000251270,Word,हावड़ा
hi:W:000251271,Word,हावड़ा_शहर
hi:W:000251272,Word,हावरा
hi:W:000251273,Word,हावरा_शहर
hi:W:000251280,Word,हावड़ा_जिला
hi:W:000251281,Word,हावड़ा_ज़िला
hi:W:000251282,Word,हावरा_जिला
hi:W:000251283,Word,हावरा_ज़िला
hi:W:000251290,Word,हुगली_जिला
hi:W:000251291,Word,हूगली_जिला
hi:W:000251292,Word,हुगली_ज़िला
hi:W:000251293,Word,हूगली_ज़िला
hi:W:000251294,Word,हुगली
hi:W:000251295,Word,हूगली
hi:W:000251300,Word,चिन्सुराह
hi:W:000251301,Word,चिन्सुराह_शहर
hi:W:000251310,Word,बर्धमान
hi:W:000251311,Word,बर्दवान
hi:W:000251313,Word,बर्धमान_शहर
hi:W:000251314,Word,बर्दवान_शहर
hi:W:000251315,Word,वर्धमान_शहर
hi:W:000251317,Word,वर्द्धमान_शहर
hi:W:000251320,Word,बर्धमान_जिला
hi:W:000251321,Word,बर्दवान_जिला
hi:W:000251322,Word,बर्धमान_ज़िला
hi:W:000251323,Word,बर्दवान_ज़िला
hi:W:000251324,Word,वर्धमान_ज़िला
hi:W:000251325,Word,वर्धमान_जिला
hi:W:000251329,Word,वर्द्धमान_ज़िला
hi:W:0002513210,Word,वर्द्धमान_जिला
hi:W:000251330,Word,कछर_जिला
hi:W:000251331,Word,कचर_जिला
hi:W:000251332,Word,कछर_ज़िला
hi:W:000251333,Word,कचर_ज़िला
hi:W:000251334,Word,काछाड़_जिला
hi:W:000251335,Word,काछाड़_ज़िला
hi:W:000251336,Word,कछर
hi:W:000251337,Word,कचर
hi:W:000251340,Word,सिलचर
hi:W:000251341,Word,सिल्चर
hi:W:000251342,Word,सिलचर_शहर
hi:W:000251343,Word,सिल्चर_शहर
hi:W:000251350,Word,कामरूप_जिला
hi:W:000251351,Word,कामरूप_ज़िला
hi:W:000251352,Word,कामरूप
hi:W:000251370,Word,कार्बी_आंगलांग_जिला
hi:W:000251371,Word,कार्बी_आँगलाँग_जिला
hi:W:000251372,Word,कार्बी_ऑन्गलॉन्ग_जिला
hi:W:000251373,Word,कर्बी_आंगलांग_जिला
hi:W:000251374,Word,कर्बी_आँगलाँग_जिला
hi:W:000251375,Word,कर्बी_ऑन्गलॉन्ग_जिला
hi:W:000251376,Word,कार्बी_आंगलांग_ज़िला
hi:W:000251377,Word,कार्बी_आँगलाँग_ज़िला
hi:W:000251378,Word,कार्बी_ऑन्गलॉन्ग_ज़िला
hi:W:000251379,Word,कर्बी_आंगलांग_ज़िला
hi:W:0002513711,Word,कर्बी_ऑन्गलॉन्ग_ज़िला
hi:W:0002513712,Word,कार्बी_आंगलांग
hi:W:0002513713,Word,कार्बी_आँगलाँग
hi:W:0002513714,Word,कार्बी_ऑन्गलॉन्ग
hi:W:0002513715,Word,कर्बी_आंगलांग
hi:W:0002513716,Word,कर्बी_आँगलाँग
hi:W:0002513717,Word,कर्बी_ऑन्गलॉन्ग
hi:W:000251380,Word,दिफू
hi:W:000251381,Word,दिफु
hi:W:000251382,Word,दिफू_शहर
hi:W:000251383,Word,दिफु_शहर
hi:W:000251390,Word,कोकराझाड़
hi:W:000251391,Word,कोकराझार
hi:W:000251392,Word,कोकराझाड़_शहर
hi:W:000251393,Word,कोकराझार_शहर
hi:W:000251394,Word,कोक्राझाड़
hi:W:000251395,Word,कोक्राझार
hi:W:000251396,Word,कोक्राझाड़_शहर
hi:W:000251397,Word,कोक्राझार_शहर
hi:W:000251400,Word,कोकराझाड़_जिला
hi:W:000251401,Word,कोकराझाड़_ज़िला
hi:W:000251402,Word,कोकराझार_जिला
hi:W:000251403,Word,कोकराझार_ज़िला
hi:W:000251404,Word,कोक्राझाड़_जिला
hi:W:000251405,Word,कोक्राझाड़_ज़िला
hi:W:000251406,Word,कोक्राझार_जिला
hi:W:000251407,Word,कोक्राझार_ज़िला
hi:W:000251410,Word,गोलपाड़ा
hi:W:000251411,Word,गोलपारा
hi:W:000251412,Word,गोवालपारा
hi:W:000251413,Word,ग्वालपारा
hi:W:000251414,Word,गोवालपाड़ा
hi:W:000251415,Word,ग्वालपाड़ा
hi:W:000251416,Word,ग्वालपारा_शहर
hi:W:000251417,Word,गोलपारा_शहर
hi:W:000251418,Word,ग्वालपाड़ा_शहर
hi:W:000251419,Word,गोलपाड़ा_शहर
hi:W:000251420,Word,गोलपाड़ा_जिला
hi:W:000251421,Word,गोलपाड़ा_ज़िला
hi:W:000251422,Word,गोलपारा_जिला
hi:W:000251423,Word,गोलपारा_ज़िला
hi:W:000251424,Word,गोवालपारा_जिला
hi:W:000251425,Word,गोवालपाड़ा_जिला
hi:W:000251426,Word,गोवालपारा_ज़िला
hi:W:000251427,Word,गोवालपाड़ा_ज़िला
hi:W:000251428,Word,ग्वालपाड़ा_जिला
hi:W:000251429,Word,ग्वालपारा_जिला
hi:W:0002514210,Word,ग्वालपाड़ा_ज़िला
hi:W:0002514211,Word,ग्वालपारा_ज़िला
hi:W:000251432,Word,सतसंगत
hi:W:000251433,Word,सत्संगत
hi:W:000251440,Word,अर्पण
hi:W:000251441,Word,अरपन
hi:W:000251450,Word,करीमगंज
hi:W:000251451,Word,करीमगंज_शहर
hi:W:000251460,Word,करीमगंज_जिला
hi:W:000251461,Word,करीमगंज_ज़िला
hi:W:000251500,Word,पुष्टिमार्ग
hi:W:000251501,Word,पुष्टि-मार्ग
hi:W:000251502,Word,पुष्टि_संप्रदाय
hi:W:000251503,Word,पुष्टि_सम्प्रदाय
hi:W:000251510,Word,जोरहट
hi:W:000251511,Word,जोरहाट
hi:W:000251512,Word,जोरहट_शहर
hi:W:000251513,Word,जोरहाट_शहर
hi:W:000251520,Word,जोरहट_जिला
hi:W:000251521,Word,जोरहाट_जिला
hi:W:000251522,Word,जोरहट_ज़िला
hi:W:000251523,Word,जोरहाट_ज़िला
hi:W:000251530,Word,अर्पित
hi:W:000251531,Word,अर्पित_किया
hi:W:000251532,Word,अरपित
hi:W:000251533,Word,अरपा
hi:W:000251540,Word,डिब्रूगढ़
hi:W:000251541,Word,डिब्रूगढ़_शहर
hi:W:000251550,Word,डिब्रूगढ़_जिला
hi:W:000251551,Word,डिब्रूगढ़_ज़िला
hi:W:000251560,Word,उल्फा
hi:W:000251561,Word,यूनाइटेड_लिबरल_फ्रंट_ऑफ_असम
hi:W:000251562,Word,यूनाइटेड_लिबरल_फ्रॅन्ट_ऑफ_असम
hi:W:000251570,Word,बोडो_लिबरेशन_टाइगर
hi:W:000251571,Word,बोडो_लिबरेशन_टाइगर_फोर्स
hi:W:000251580,Word,तिनसुकिया
hi:W:000251581,Word,तिनसुखिया
hi:W:000251582,Word,तिनसुकिया_शहर
hi:W:000251583,Word,तिनसुखिया_शहर
hi:W:000251590,Word,तिनसुकिया_जिला
hi:W:000251591,Word,तिनसुखिया_जिला
hi:W:000251592,Word,तिनसुकिया_ज़िला
hi:W:000251593,Word,तिनसुखिया_ज़िला
hi:W:000251600,Word,दरांग_जिला
hi:W:000251601,Word,दर्रांग_जिला
hi:W:000251602,Word,दरांग_ज़िला
hi:W:000251603,Word,दर्रांग_ज़िला
hi:W:000251604,Word,दरांग
hi:W:000251605,Word,दर्रांग
hi:W:000251610,Word,मंगलदाई
hi:W:000251611,Word,मंगलदई
hi:W:000251612,Word,मंगलदाई_शहर
hi:W:000251613,Word,मंगलदई_शहर
hi:W:000251614,Word,मंगलदोई
hi:W:000251615,Word,मंगलदोई_शहर
hi:W:000251620,Word,धुबरी
hi:W:000251621,Word,धुब्री
hi:W:000251622,Word,धुबरी_शहर
hi:W:000251623,Word,धुब्री_शहर
hi:W:000251630,Word,धुबरी_जिला
hi:W:000251631,Word,धुब्री_जिला
hi:W:000251632,Word,धुबरी_ज़िला
hi:W:000251633,Word,धुब्री_ज़िला
hi:W:000251640,Word,धेमाजी
hi:W:000251641,Word,धेमाजी_शहर
hi:W:000251650,Word,धेमाजी_जिला
hi:W:000251651,Word,धेमाजी_ज़िला
hi:W:000251660,Word,नलबाड़ी
hi:W:000251661,Word,नलबारी
hi:W:000251662,Word,नलबाड़ी_शहर
hi:W:000251663,Word,नलबारी_शहर
hi:W:000251670,Word,नलबाड़ी_जिला
hi:W:000251671,Word,नलबारी_जिला
hi:W:000251672,Word,नलबाड़ी_ज़िला
hi:W:000251673,Word,नलबारी_ज़िला
hi:W:000251680,Word,आर्गन
hi:W:000251690,Word,नागाँव
hi:W:000251691,Word,नागांव
hi:W:000251692,Word,नागाँव_शहर
hi:W:000251693,Word,नागांव_शहर
hi:W:000251700,Word,नागाँव_जिला
hi:W:000251701,Word,नागाँव_ज़िला
hi:W:000251702,Word,नागांव_जिला
hi:W:000251703,Word,नागांव_ज़िला
hi:W:000251720,Word,बारपेटा
