identifier,objectType,Lemma
hi:W:000053252,Word,बिलटी
hi:W:000053260,Word,रूप_अभिमानिनी
hi:W:000053262,Word,रूपगर्विता
hi:W:000053270,Word,अतिजीवन
hi:W:000053282,Word,छटा
hi:W:000053283,Word,सौन्दर्य
hi:W:000053284,Word,सौंदर्य
hi:W:000053288,Word,रमणीयता
hi:W:000053289,Word,बहार
hi:W:0000532810,Word,सुन्दरता
hi:W:0000532811,Word,सुंदरता
hi:W:0000532812,Word,जल्वा
hi:W:0000532813,Word,जलवा
hi:W:0000532814,Word,जीनत
hi:W:0000532815,Word,ज़ीनत
hi:W:0000532816,Word,फिज़ा
hi:W:0000532817,Word,फिजा
hi:W:0000532821,Word,ज़ेब
hi:W:0000532824,Word,हुस्न
hi:W:000053290,Word,मशक
hi:W:000053291,Word,चँगेली
hi:W:000053292,Word,चर्मघट
hi:W:000053295,Word,मसक
hi:W:000053300,Word,खोजना
hi:W:000053301,Word,खोज_करना
hi:W:000053302,Word,ढूँढ़ना
hi:W:000053303,Word,ढूँढना
hi:W:000053304,Word,तलाशना
hi:W:000053305,Word,तलाश_करना
hi:W:000053306,Word,पता_लगाना
hi:W:000053307,Word,पता_करना
hi:W:000053308,Word,छानना
hi:W:0000533010,Word,मथना
hi:W:000053321,Word,चालना
hi:W:000053322,Word,छालना
hi:W:000053330,Word,तथ्यान्वेषण_करना
hi:W:000053331,Word,जाँच_पड़ताल_करना
hi:W:000053340,Word,पूछना
hi:W:000053341,Word,पूँछना
hi:W:000053342,Word,पूछताछ_करना
hi:W:000053351,Word,छाँदना
hi:W:000053360,Word,नशा_करना
hi:W:000053361,Word,नशा_गाँठना
hi:W:000053362,Word,नशापानी_करना
hi:W:000053372,Word,टोह
hi:W:000053374,Word,हेर
hi:W:000053377,Word,जुस्तजू
hi:W:000053378,Word,पर्योष्टि
hi:W:000053379,Word,खोज-बीन
hi:W:0000533710,Word,खोजबीन
hi:W:0000533711,Word,खोज_बीन
hi:W:000053380,Word,चिकोटी
hi:W:000053381,Word,चुकटी
hi:W:000053382,Word,चुटकी
hi:W:000053383,Word,बकोट
hi:W:000053384,Word,बकोटा
hi:W:000053385,Word,चूँटी
hi:W:000053440,Word,भिगोना
hi:W:000053441,Word,तर_करना
hi:W:000053442,Word,भिगाना
hi:W:000053443,Word,आर्द्र_करना
hi:W:000053444,Word,गीला_करना
hi:W:000053445,Word,भिंगाना
hi:W:000053446,Word,भिजाना
hi:W:000053447,Word,भिंजाना
hi:W:000053450,Word,छिड़कना
hi:W:000053451,Word,छिटकना
hi:W:000053452,Word,छींटना
hi:W:000053453,Word,बिखेरना
hi:W:000053454,Word,छितराना
hi:W:000053455,Word,बिखराना
hi:W:000053456,Word,उलछना
hi:W:000053457,Word,विथराना
hi:W:000053461,Word,छिड़काव_करना
hi:W:000053470,Word,बुरकना
hi:W:000053472,Word,भुरकना
hi:W:000053473,Word,भुरभुराना
hi:W:000053480,Word,फैलाना
hi:W:000053481,Word,पसारना
hi:W:000053502,Word,बिखरना
hi:W:000053503,Word,तितर-बितर_होना
hi:W:000053504,Word,तीन_तेरह_होना
hi:W:000053512,Word,अस्त_होना
hi:W:000053513,Word,अस्तगत_होना
hi:W:000053530,Word,छिपना
hi:W:000053531,Word,छुपना
hi:W:000053540,Word,घात_लगाना
hi:W:000053541,Word,घतियाना
hi:W:000053542,Word,घात_में_बैठना
hi:W:000053543,Word,ताक_में_बैठना
hi:W:000053544,Word,ताक_में_रहना
hi:W:000053545,Word,मौक़ा_ढूढना
hi:W:000053550,Word,विलुप्त_होना
hi:W:000053551,Word,अदृश्य_होना
hi:W:000053552,Word,लुप्त_होना
hi:W:000053553,Word,ग़ायब_होना
hi:W:000053554,Word,मिटना
hi:W:000053555,Word,काफूर_होना
hi:W:000053556,Word,काफ़ूर_होना
hi:W:000053557,Word,काफूर_हो_जाना
hi:W:000053558,Word,काफ़ूर_हो_जाना
hi:W:000053560,Word,छीलन
hi:W:000053561,Word,छोलन
hi:W:000053580,Word,आसुत_जल
hi:W:000053581,Word,आसवित_जल
hi:W:000053590,Word,आँतर
hi:W:000053600,Word,हाइड्रोजन
hi:W:000053601,Word,उदजन
hi:W:000053610,Word,आक्सीजन
hi:W:000053611,Word,ऑक्सीजन
hi:W:000053612,Word,औक्सीजन
hi:W:000053613,Word,अक्षजन
hi:W:000053614,Word,ओषजन
hi:W:000053615,Word,प्राणवायु
hi:W:000053616,Word,प्राण_वायु
hi:W:000053617,Word,अम्लजन
hi:W:000053620,Word,चोरमहल
hi:W:000053621,Word,चोर-महल
hi:W:000053622,Word,चोर_महल
hi:W:000053630,Word,अस्वीकार्य
hi:W:000053631,Word,अस्वीकरणीय
hi:W:000053632,Word,अमान्य
hi:W:000053640,Word,कागजी
hi:W:000053641,Word,काग़ज़ी
hi:W:000053651,Word,वश_से_परे
hi:W:000053660,Word,वश्य
hi:W:000053681,Word,वृद्धि_होना
hi:W:000053682,Word,बढ़ोत्तरी_होना
hi:W:000053683,Word,इजाफा_होना
hi:W:000053684,Word,इज़ाफ़ा_होना
hi:W:000053685,Word,बढ़_जाना
hi:W:000053686,Word,तेज़_होना
hi:W:000053687,Word,तेज_होना
hi:W:000053690,Word,सौतेला_पिता
hi:W:000053691,Word,सौतेला_बाप
hi:W:000053692,Word,विपिता
hi:W:000053693,Word,कठबाप
hi:W:000053700,Word,बूँदाबाँदी
hi:W:000053701,Word,बूँदाबूदी
hi:W:000053703,Word,बूंदाबांदी
hi:W:000053704,Word,बूंदाबूदी
hi:W:000053705,Word,बूँदा-बाँदी
hi:W:000053710,Word,पिछलग्गू
hi:W:000053712,Word,पिछलगा
hi:W:000053721,Word,दुमछल्ला
hi:W:000053722,Word,लगुआ
hi:W:000053730,Word,बूँदी
hi:W:000053731,Word,बुँदिया
hi:W:000053732,Word,बूँदा
hi:W:000053733,Word,गुलदाना
hi:W:000053734,Word,बूंदिया
hi:W:000053735,Word,बूंदी
hi:W:000053740,Word,रिहाई
hi:W:000053741,Word,रिलीस
hi:W:000053742,Word,रीलीस
hi:W:000053743,Word,रिलीज
hi:W:000053744,Word,रीलीज
hi:W:000053751,Word,छूरा
hi:W:000053760,Word,छौंकना
hi:W:000053761,Word,बघारना
hi:W:000053762,Word,तड़का_देना
hi:W:000053763,Word,तड़का_लगाना
hi:W:000053764,Word,आलन_लगाना
hi:W:000053770,Word,घरेलू_नौकरानी
hi:W:000053771,Word,चाकरनी
hi:W:000053772,Word,आवासीय_सेविका
hi:W:000053780,Word,घरेलू_नौकर
hi:W:000053781,Word,आवासीय_सेवक
hi:W:000053782,Word,चाकर
hi:W:000053790,Word,तलाक
hi:W:000053791,Word,तलाक़
hi:W:000053792,Word,विवाह_विच्छेद
hi:W:000053800,Word,छेड़छाड़
hi:W:000053801,Word,छेड़ख़ानी
hi:W:000053802,Word,छेड़खानी
hi:W:000053810,Word,विनोदप्रियता
hi:W:000053811,Word,हास्यप्रियता
hi:W:000053820,Word,चबाना
hi:W:000053821,Word,चाबना
hi:W:000053822,Word,चबाकर_खाना
hi:W:000053830,Word,निगलना
hi:W:000053831,Word,लीलना
hi:W:000053832,Word,गटकना
hi:W:000053840,Word,चुगना
hi:W:000053841,Word,चुग्गा_लेना
hi:W:000053850,Word,चरना
hi:W:000053860,Word,चुबलाना
hi:W:000053861,Word,चिबलाना
hi:W:000053862,Word,चुभलाना
hi:W:000053870,Word,जुगाली_करना
hi:W:000053871,Word,जुगालना
hi:W:000053872,Word,पगुराना
hi:W:000053873,Word,कौरी_करना
hi:W:000053874,Word,पागुर_करना
hi:W:000053875,Word,उगालना
hi:W:000053876,Word,जुगारना
hi:W:000053880,Word,रटना
hi:W:000053881,Word,रट्टा_लगाना
hi:W:000053882,Word,घोटना
hi:W:000053883,Word,घोंटना
hi:W:000053884,Word,अभ्यास_करना
hi:W:000053885,Word,मश्क_करना
hi:W:000053890,Word,क़दरदाँ
hi:W:000053891,Word,क़द्रदान
hi:W:000053892,Word,क़दरदान
hi:W:000053893,Word,कदरदाँ
hi:W:000053894,Word,कद्रदान
hi:W:000053895,Word,कदरदान
hi:W:000053896,Word,गुणग्राही
hi:W:000053897,Word,गुणग्राहक
hi:W:000053900,Word,गोदावरी
hi:W:000053901,Word,गोदावरी_नदी
hi:W:000053902,Word,गोदा
hi:W:000053904,Word,तपनी
hi:W:000053905,Word,दक्षिणगंगा
hi:W:000053906,Word,दक्षिणगंगा_गोदावरी
hi:W:000053907,Word,गोदा_नदी
hi:W:000053908,Word,गौतमी_नदी
hi:W:000053909,Word,तपनी_नदी
hi:W:0000539010,Word,दक्षिणगंगा_नदी
hi:W:0000539011,Word,दक्षिणगंगा_गोदावरी_नदी
hi:W:000053910,Word,यमुना
hi:W:000053911,Word,जमुना
hi:W:000053913,Word,कालिंदी
hi:W:000053914,Word,कालिन्दी
hi:W:000053915,Word,यमुना_नदी
hi:W:000053916,Word,जमुना_नदी
hi:W:000053917,Word,जमना_नदी
hi:W:000053918,Word,कालिंदी_नदी
hi:W:000053919,Word,कालिन्दी_नदी
hi:W:0000539110,Word,अरुणात्मजा
hi:W:0000539111,Word,दिनेशात्मजा
hi:W:0000539112,Word,भानुजा
hi:W:0000539113,Word,रविजा
hi:W:0000539114,Word,श्यामा
hi:W:0000539115,Word,भानुसुता
hi:W:0000539116,Word,सूर्यसुता
hi:W:0000539117,Word,सूर्यजा
hi:W:0000539118,Word,तपनतनया
hi:W:0000539119,Word,यमानुजा
hi:W:0000539120,Word,हंससुता
hi:W:0000539122,Word,संज्ञापुत्री
hi:W:0000539123,Word,दैवाकरी
hi:W:0000539124,Word,अर्कजा
hi:W:0000539125,Word,कालगंगा
hi:W:0000539126,Word,अर्कतनया
hi:W:0000539127,Word,अर्कसुता
hi:W:0000539128,Word,वैवस्वती
hi:W:0000539129,Word,रविनंदिनी
hi:W:0000539130,Word,रविनन्दिनी
hi:W:0000539131,Word,असिता
hi:W:0000539132,Word,अरुणात्मजा_नदी
hi:W:0000539133,Word,दिनेशात्मजा_नदी
hi:W:0000539134,Word,भानुजा_नदी
hi:W:0000539135,Word,रविजा_नदी
hi:W:0000539136,Word,श्यामा_नदी
hi:W:0000539137,Word,भानुसुता_नदी
hi:W:0000539138,Word,सूर्यसुता_नदी
hi:W:0000539139,Word,सूर्यजा_नदी
hi:W:0000539140,Word,तपनतनया_नदी
hi:W:0000539141,Word,यमानुजा_नदी
hi:W:0000539142,Word,हंससुता_नदी
hi:W:0000539143,Word,त्रियामा_नदी
hi:W:0000539144,Word,संज्ञापुत्री_नदी
hi:W:0000539145,Word,दैवाकरी_नदी
hi:W:0000539146,Word,अर्कजा_नदी
hi:W:0000539147,Word,कालगंगा_नदी
hi:W:0000539148,Word,अर्कतनया_नदी
hi:W:0000539149,Word,अर्कसुता_नदी
hi:W:0000539150,Word,वैवस्वती_नदी
hi:W:0000539151,Word,रविनंदिनी_नदी
hi:W:0000539152,Word,रविनन्दिनी_नदी
hi:W:0000539153,Word,असिता_नदी
hi:W:000053920,Word,सरयू
hi:W:000053921,Word,सरयू_नदी
hi:W:000053922,Word,घाघरा
hi:W:000053923,Word,घाघरा_नदी
hi:W:000053924,Word,शरयू
hi:W:000053925,Word,सरयु
hi:W:000053926,Word,शरयू_नदी
hi:W:000053927,Word,सरयु_नदी
hi:W:000053928,Word,भवनाशिनी
hi:W:000053929,Word,भवनाशिनी_नदी
hi:W:000053930,Word,जपी
hi:W:000053931,Word,जपिया
hi:W:000053932,Word,जापी
hi:W:000053940,Word,वनवासी
hi:W:000053942,Word,आरण्यवासी
hi:W:000053943,Word,वनिन
hi:W:000053944,Word,वनौकस
hi:W:000053951,Word,जाँगलू
hi:W:000053954,Word,अरणीय
hi:W:000053970,Word,जामुन
hi:W:000053971,Word,जंबु
hi:W:000053972,Word,जम्बु
hi:W:000053973,Word,जामुन_वृक्ष
hi:W:000053974,Word,जंबुल
hi:W:000053975,Word,जम्बुल
hi:W:000053976,Word,जंबू
hi:W:000053977,Word,जम्बू
hi:W:0000539710,Word,जांबू
hi:W:0000539711,Word,जाम्बू
hi:W:0000539712,Word,स्वर्णमाता
hi:W:0000539714,Word,नदीकांता
hi:W:0000539715,Word,नदीकान्ता
hi:W:0000539717,Word,राजफला
hi:W:0000539718,Word,नीलफला
hi:W:0000539719,Word,जंबूल
hi:W:0000539720,Word,जम्बूल
hi:W:000053990,Word,आड़ू
hi:W:000053991,Word,शफ्तालू
hi:W:000053992,Word,शफ़्तालू
hi:W:000053993,Word,शफतालू
hi:W:000053994,Word,शफ़तालू
hi:W:000053995,Word,शफ्तालु
hi:W:000053996,Word,शफ़्तालु
hi:W:000053997,Word,शफतालु
hi:W:000053998,Word,शफ़तालु
hi:W:000053999,Word,सफतालू
hi:W:0000539910,Word,सतालू
hi:W:0000539911,Word,सप्तालु
hi:W:0000539912,Word,सप्तालुक
hi:W:000054000,Word,ककड़ी
hi:W:000054001,Word,मूत्रला
hi:W:000054002,Word,त्रपुकर्कटी
hi:W:000054003,Word,पाचका
hi:W:000054005,Word,चित्रफला
hi:W:000054006,Word,मूत्रफला
hi:W:000054007,Word,पीनसा
hi:W:000054008,Word,मानधानिका
hi:W:000054009,Word,स्नेक_क्यूकम्बर
hi:W:000054021,Word,अंबुराज
hi:W:000054022,Word,जल_देवता
hi:W:000054023,Word,जलाधिप
hi:W:000054024,Word,वरुण_देव
hi:W:000054025,Word,वारिनाथ
hi:W:000054026,Word,सलिलेश
hi:W:000054028,Word,मकराश्व
hi:W:0000540211,Word,वारिलोमा
hi:W:0000540212,Word,केशगर्भ
hi:W:0000540213,Word,जंबूक
hi:W:0000540215,Word,तोयेश
hi:W:0000540219,Word,पाशहस्त
hi:W:0000540220,Word,नंदपाल
hi:W:0000540221,Word,नन्दपाल
hi:W:0000540222,Word,पयोदेव
hi:W:0000540225,Word,दैत्यदेव
hi:W:0000540231,Word,पाथस्पति
hi:W:0000540232,Word,यादीश
hi:W:000054030,Word,कटहल
hi:W:000054031,Word,कटहल_वृक्ष
hi:W:000054032,Word,पनस
hi:W:000054033,Word,फनस
hi:W:000054034,Word,भद्रवती
hi:W:000054035,Word,भद्रावती
hi:W:000054036,Word,शिखावर
hi:W:000054037,Word,शिखावल
hi:W:000054039,Word,रंजनक
