identifier,objectType,Lemma
hi:W:000008310,Word,कायस्थ_जाति
hi:W:000008311,Word,कायस्थ
hi:W:000008312,Word,कायथ
hi:W:000008320,Word,गर्वीला
hi:W:000008321,Word,गर्वी
hi:W:000008330,Word,अभिमानपूर्वक
hi:W:000008331,Word,अभिमान_से
hi:W:000008332,Word,सगर्व
hi:W:000008333,Word,गर्व_से
hi:W:000008334,Word,गर्वपूर्वक
hi:W:000008335,Word,साभिमान
hi:W:000008340,Word,निरभिमानी
hi:W:000008341,Word,अनभिमानी
hi:W:000008342,Word,गर्वहीन
hi:W:000008343,Word,निरहंकारी
hi:W:000008344,Word,अहंकारहीन
hi:W:000008345,Word,दंभहीन
hi:W:000008346,Word,दर्पहीन
hi:W:000008347,Word,अदंभी
hi:W:000008348,Word,अदर्पी
hi:W:000008349,Word,अहंकाररहित
hi:W:0000083410,Word,अहंकारशून्य
hi:W:0000083411,Word,गर्वरहित
hi:W:0000083412,Word,अभिमानरहित
hi:W:0000083413,Word,निरभिमान
hi:W:0000083414,Word,निरहंकार
hi:W:0000083415,Word,निरहंकर
hi:W:0000083416,Word,अभिमानशून्य
hi:W:0000083417,Word,घमंडरहित
hi:W:0000083418,Word,मदशून्य
hi:W:0000083419,Word,अमत्त
hi:W:0000083420,Word,अदृप्त
hi:W:0000083421,Word,निरहंकृत
hi:W:0000083422,Word,निरहङ्कृत
hi:W:0000083423,Word,निरहङ्कार
hi:W:0000083424,Word,निरहङ्कृति
hi:W:0000083425,Word,अनमद
hi:W:0000083427,Word,अपरुष
hi:W:000008350,Word,समृद्धिदायक
hi:W:000008351,Word,समृद्धिदायी
hi:W:000008352,Word,समृद्धिप्रद
hi:W:000008353,Word,समृद्धिप्रदायी
hi:W:000008354,Word,समृद्धिप्रदायक
hi:W:000008355,Word,ऐश्वर्यदायक
hi:W:000008356,Word,ऐश्वर्यदायी
hi:W:000008357,Word,ऐश्वर्यप्रदायी
hi:W:000008358,Word,ऐश्वर्यप्रद
hi:W:000008359,Word,ऐश्वर्यप्रदायक
hi:W:000008360,Word,असमृद्धिदायक
hi:W:000008361,Word,असमृद्धिदायी
hi:W:000008362,Word,असमृद्धिप्रद
hi:W:000008363,Word,असमृद्धिप्रदायी
hi:W:000008364,Word,असमृद्धिप्रदायक
hi:W:000008365,Word,अनैश्वर्यदायक
hi:W:000008366,Word,_अनैश्वर्यदायी
hi:W:000008367,Word,अनैश्वर्यप्रदायी
hi:W:000008368,Word,अनैश्वर्यप्रद
hi:W:000008369,Word,अनैश्वर्यप्रदायक
hi:W:000008370,Word,अकाल_मृत्यु
hi:W:000008371,Word,असामयिक_मृत्यु
hi:W:000008372,Word,अपमृत्यु
hi:W:000008373,Word,कुमृत्यु
hi:W:000008380,Word,जयंती
hi:W:000008381,Word,जयन्ती
hi:W:000008382,Word,जन्मोत्सव
hi:W:000008390,Word,उपाय
hi:W:000008391,Word,तरीका
hi:W:000008392,Word,तरीक़ा
hi:W:000008393,Word,तरकीब
hi:W:000008394,Word,रास्ता
hi:W:000008395,Word,राह
hi:W:000008396,Word,मार्ग
hi:W:000008397,Word,युक्ति
hi:W:000008398,Word,जुगत
hi:W:0000083912,Word,नुसख़ा
hi:W:0000083913,Word,नुस्ख़ा
hi:W:0000083914,Word,नुसखा
hi:W:0000083915,Word,नुस्खा
hi:W:0000083917,Word,क़दम
hi:W:0000083918,Word,कदम
hi:W:0000083919,Word,विधि
hi:W:0000083920,Word,फंडा
hi:W:0000083921,Word,फण्डा
hi:W:0000083922,Word,मसविदा
hi:W:0000083923,Word,तदबीर
hi:W:0000083926,Word,सबील
hi:W:0000083927,Word,तरीक़त
hi:W:0000083928,Word,तरीकत
hi:W:000008400,Word,ममेरा
hi:W:000008401,Word,ममिया
hi:W:000008402,Word,ममिआउत
hi:W:000008410,Word,पुण्यतिथि
hi:W:000008411,Word,पुण्य_तिथि
hi:W:000008412,Word,पुण्यदिवस
hi:W:000008413,Word,पुण्य_दिवस
hi:W:000008414,Word,मृत्युदिवस
hi:W:000008415,Word,मृत्यु-दिवस
hi:W:000008416,Word,मृत्यु_दिवस
hi:W:000008417,Word,स्मृति-दिवस
hi:W:000008418,Word,स्मृतिदिवस
hi:W:000008419,Word,स्मृति_दिवस
hi:W:000008420,Word,लगान
hi:W:000008421,Word,मालगुजारी
hi:W:000008422,Word,मालगुज़ारी
hi:W:000008423,Word,भूमिकर
hi:W:000008424,Word,पोत
hi:W:000008425,Word,खिराज
hi:W:000008426,Word,ख़िराज़
hi:W:000008428,Word,भाटक
hi:W:000008429,Word,भाट
hi:W:000008430,Word,उठाईगीर
hi:W:000008431,Word,उठाईगीरा
hi:W:000008432,Word,उचक्का
hi:W:000008433,Word,हथलपका
hi:W:000008434,Word,उड़चक
hi:W:000008435,Word,चाई
hi:W:000008436,Word,चाईं
hi:W:000008437,Word,अभिहर
hi:W:000008438,Word,अभिहर्ता
hi:W:000008450,Word,रक्षक
hi:W:000008451,Word,रक्षा_कर्ता
hi:W:000008452,Word,अभिरक्षक
hi:W:000008453,Word,रक्षी
hi:W:000008454,Word,परिरक्षक
hi:W:000008455,Word,मुहाफिज
hi:W:000008456,Word,मुहाफ़िज़
hi:W:000008457,Word,अवरक्षक
hi:W:000008458,Word,अविष
hi:W:000008459,Word,परिपालक
hi:W:0000084510,Word,पपु
hi:W:000008461,Word,परिमाण
hi:W:000008462,Word,निर्मा
hi:W:000008470,Word,सोया
hi:W:000008471,Word,सोता
hi:W:000008472,Word,सोता_हुआ
hi:W:000008473,Word,निद्रामग्न
hi:W:000008474,Word,निद्रित
hi:W:000008475,Word,निद्रागत
hi:W:000008476,Word,शयनरत
hi:W:000008477,Word,निद्रान्वित
hi:W:000008478,Word,सुप्त
hi:W:000008479,Word,स्वप्निल
hi:W:0000084710,Word,सुप्तविग्रह
hi:W:0000084711,Word,सुप्तस्थ
hi:W:0000084712,Word,अवसुप्त
hi:W:0000084713,Word,अवसी
hi:W:000008480,Word,रस्सी
hi:W:000008481,Word,जेवड़ी
hi:W:000008482,Word,डोरी
hi:W:000008483,Word,रज्जु
hi:W:000008484,Word,रसरी
hi:W:000008485,Word,जेवरी
hi:W:000008486,Word,दाँवरी
hi:W:000008487,Word,तंति
hi:W:000008488,Word,अभिधानी
hi:W:000008489,Word,लाव
hi:W:0000084810,Word,रेसमान
hi:W:0000084811,Word,दामरि
hi:W:0000084812,Word,दामरी
hi:W:0000084813,Word,प्रसिति
hi:W:0000084816,Word,नीज
hi:W:000008491,Word,बब्बर_शेर
hi:W:000008492,Word,बबर_शेर
hi:W:000008493,Word,शेर
hi:W:000008494,Word,केशी
hi:W:000008495,Word,केसरी
hi:W:000008496,Word,केशरी
hi:W:000008497,Word,हरि
hi:W:000008498,Word,केहरी
hi:W:000008499,Word,मयंद
hi:W:0000084910,Word,हैदर
hi:W:0000084911,Word,पशुनाथ
hi:W:0000084912,Word,मृगारि
hi:W:0000084913,Word,मृगाश
hi:W:0000084914,Word,मृगाशन
hi:W:0000084915,Word,मृगाधिप
hi:W:0000084916,Word,मृगाधिराज
hi:W:0000084917,Word,श्वेतपिंगल
hi:W:0000084918,Word,द्विरदांतक
hi:W:0000084919,Word,द्विरदान्तक
hi:W:0000084920,Word,द्विरदाशन
hi:W:0000084921,Word,नभाकांति
hi:W:0000084922,Word,नभाकान्ति
hi:W:0000084923,Word,लंकाल
hi:W:0000084924,Word,पारिंद्र
hi:W:0000084925,Word,पारिन्द्र
hi:W:0000084926,Word,सटांक
hi:W:0000084927,Word,नागांतक
hi:W:0000084928,Word,नागान्तक
hi:W:0000084929,Word,बहुबल
hi:W:0000084930,Word,रक्तजिह्व
hi:W:0000084931,Word,दीप्तपिंगल
hi:W:0000084932,Word,मृगनाथ
hi:W:0000084933,Word,मृगपति
hi:W:0000084934,Word,शैलेय
hi:W:0000084935,Word,हेमांग
hi:W:0000084936,Word,महाविक्रम
hi:W:0000084937,Word,महानाद
hi:W:0000084938,Word,सटाल
hi:W:0000084939,Word,विक्रांत
hi:W:0000084940,Word,विक्रान्त
hi:W:000008500,Word,दुंबा
hi:W:000008501,Word,मेदपुच्छ
hi:W:000008510,Word,जन्म_काल
hi:W:000008511,Word,जन्म_समय
hi:W:000008512,Word,जन्मकाल
hi:W:000008513,Word,जन्म-काल
hi:W:000008520,Word,छोटी_आँत
hi:W:000008521,Word,क्षुद्रांत
hi:W:000008522,Word,छोटी_आंत
hi:W:000008541,Word,तरीके_से
hi:W:000008542,Word,तरतीब_से
hi:W:000008543,Word,क़रीने_से
hi:W:000008544,Word,करीने_से
hi:W:000008545,Word,व्यवस्थापूर्वक
hi:W:000008546,Word,व्यवस्थिततः
hi:W:000008547,Word,क़रीनेवार
hi:W:000008548,Word,करीनेवार
hi:W:000008549,Word,बाक़ायदा
hi:W:0000085410,Word,बाक़ाइदा
hi:W:0000085411,Word,बाकायदा
hi:W:0000085412,Word,बाकाइदा
hi:W:000008550,Word,पहले_पहल
hi:W:000008551,Word,प्रथमतः
hi:W:000008552,Word,सर्व_प्रथम
hi:W:000008553,Word,सर्वप्रथम
hi:W:000008554,Word,शुरू_में
hi:W:000008555,Word,शुरू-शुरू_में
hi:W:000008556,Word,शुरू_शुरू_में
hi:W:000008557,Word,पहले-पहल
hi:W:000008558,Word,अव्वलन
hi:W:000008559,Word,पहिले_पहल
hi:W:0000085510,Word,पहिले-पहल
hi:W:000008560,Word,स्वांतःसुखाय
hi:W:000008561,Word,स्वान्तःसुखाय
hi:W:000008562,Word,स्वेच्छार्थ
hi:W:000008570,Word,स्वेच्छापूर्वक
hi:W:000008571,Word,स्वेच्छा_से
hi:W:000008572,Word,इच्छा_से
hi:W:000008573,Word,ख़ुशी-ख़ुशी
hi:W:000008574,Word,ख़ुशी_ख़ुशी
hi:W:000008575,Word,ख़ुशी_से
hi:W:000008576,Word,खुशी-खुशी
hi:W:000008577,Word,खुशी_खुशी
hi:W:000008578,Word,खुशी_से
hi:W:000008579,Word,स्वेच्छया
hi:W:0000085710,Word,स्वेच्छतः
hi:W:000008581,Word,पुरुष
hi:W:000008582,Word,मर्द
hi:W:000008583,Word,नर
hi:W:000008584,Word,पुंस
hi:W:000008585,Word,लुगवा
hi:W:000008586,Word,मानुष
hi:W:000008591,Word,करेंसी
hi:W:000008592,Word,करंसी
hi:W:000008593,Word,करेन्सी
hi:W:000008594,Word,करन्सी
hi:W:000008600,Word,सीमा_रक्षक
hi:W:000008601,Word,सीमा_संरक्षक
hi:W:000008602,Word,सीमापाल
hi:W:000008611,Word,आरक्षक
hi:W:000008612,Word,सुरक्षाकर्मी
hi:W:000008613,Word,प्रतिरक्षक
hi:W:000008615,Word,रखवाला
hi:W:000008616,Word,रखवार
hi:W:000008617,Word,पाल
hi:W:000008618,Word,हिफ़ाज़ती
hi:W:000008619,Word,हिफाजती
hi:W:0000086110,Word,रखिया
hi:W:0000086111,Word,रखैया
hi:W:0000086116,Word,आरक्षिक
hi:W:0000086117,Word,वरूथी
hi:W:0000086118,Word,अवम
hi:W:000008620,Word,बहिरिंद्रिय
hi:W:000008621,Word,बाह्य_इंद्रिय
hi:W:000008630,Word,कर्मेंद्रिय
hi:W:000008631,Word,कर्मेन्द्रिय
hi:W:000008632,Word,कर्म-इंद्रिय
hi:W:000008633,Word,कर्म-इन्द्रिय
hi:W:000008634,Word,कर्म_इंद्रिय
hi:W:000008635,Word,कर्म_इन्द्रिय
hi:W:000008636,Word,आकूति
hi:W:000008640,Word,जननेंद्रिय
hi:W:000008641,Word,जननेन्द्रिय
hi:W:000008642,Word,जनन_इंद्रिय
hi:W:000008643,Word,जनेंद्रिय
hi:W:000008644,Word,जनेन्द्रिय
hi:W:000008645,Word,गुप्तांग
hi:W:000008646,Word,इंद्रिय
hi:W:000008647,Word,इन्द्रिय
hi:W:000008648,Word,इंद्री
hi:W:000008649,Word,इन्द्री
hi:W:0000086410,Word,बाह्य_जननांग
hi:W:000008650,Word,योनि
hi:W:000008651,Word,भग
hi:W:000008652,Word,स्त्री_जननेंद्रिय
hi:W:000008653,Word,स्त्री_जननेन्द्रिय
hi:W:000008654,Word,चूत
hi:W:000008655,Word,बुर
hi:W:000008656,Word,भोसड़ा
hi:W:000008657,Word,स्मरगृह
hi:W:000008659,Word,रतिभवन
hi:W:0000086510,Word,रतिभौन
hi:W:0000086511,Word,रतिमंदिर
hi:W:0000086512,Word,रतिमन्दिर
hi:W:0000086513,Word,पुष्पपथ
hi:W:0000086514,Word,रतिकुहर
hi:W:0000086515,Word,रतिगृह
hi:W:0000086516,Word,त्रिकोणा
hi:W:0000086517,Word,प्राक्चरण
hi:W:0000086518,Word,मदनभवन
hi:W:0000086519,Word,चुड्डु
hi:W:0000086520,Word,संतति-पथ
hi:W:0000086521,Word,सन्तति-पथ
hi:W:0000086522,Word,गभ
hi:W:0000086523,Word,पुदी
hi:W:000008660,Word,कृतघ्न
hi:W:000008661,Word,नमकहराम
hi:W:000008662,Word,एहसानफ़रामोश
hi:W:000008663,Word,अकृतज्ञ
hi:W:000008664,Word,एहसानफरामोश
hi:W:000008665,Word,अहसानफ़रामोश
hi:W:000008666,Word,अहसानफरामोश
hi:W:000008667,Word,आँखफोड़टिड्डा
hi:W:000008668,Word,आंखफोड़टिड्डा
hi:W:000008670,Word,बाह्य
hi:W:000008671,Word,बाहरी
hi:W:000008680,Word,दिखावटी
hi:W:000008681,Word,बनावटी
hi:W:000008682,Word,ऊपरी
hi:W:000008683,Word,बनौवा
hi:W:000008684,Word,घड़ियाली
hi:W:000008685,Word,दिखौआ
hi:W:000008690,Word,दूर
hi:W:000008691,Word,दूरवर्ती
hi:W:000008692,Word,दूरस्थ
hi:W:000008693,Word,दूर_का
hi:W:000008694,Word,असन्निहित
hi:W:000008700,Word,सांसारिक
hi:W:000008701,Word,संसारी
hi:W:000008702,Word,लौकिक
hi:W:000008703,Word,दुनियाई
hi:W:000008704,Word,दुनियावी
hi:W:000008705,Word,जागतिक
hi:W:000008706,Word,इहलौकिक
hi:W:000008707,Word,भौतिक
hi:W:000008708,Word,आलमी
hi:W:000008710,Word,पारलौकिक
hi:W:000008711,Word,अलौकिक
hi:W:000008712,Word,परलोकीय
hi:W:000008713,Word,परलौकिक
hi:W:000008714,Word,लोकोत्तर
hi:W:000008715,Word,दिव्य
hi:W:000008716,Word,आधिदैविक
hi:W:000008717,Word,सांपरायिक
