identifier,objectType,Lemma
hi:W:000086764,Word,खञ्जरी
hi:W:000086770,Word,खंडहर
hi:W:000086771,Word,खण्डहर
hi:W:000086772,Word,खँडहर
hi:W:000086773,Word,ध्वंसावशेष
hi:W:000086774,Word,भग्नावशेष
hi:W:000086775,Word,खंडर
hi:W:000086776,Word,खण्डर
hi:W:000086780,Word,खग्रास
hi:W:000086781,Word,सर्वग्रास
hi:W:000086782,Word,पूर्ण_ग्रहण
hi:W:000086783,Word,पूर्ण_ग्रास
hi:W:000086784,Word,अवमर्द
hi:W:000086790,Word,खटमिट्ठा
hi:W:000086791,Word,खटमीठा
hi:W:000086792,Word,खट्टा_मीठा
hi:W:000086793,Word,खट्टा-मीठा
hi:W:000086800,Word,खरोंच
hi:W:000086801,Word,खराश
hi:W:000086802,Word,खरौंट
hi:W:000086803,Word,खरोंट
hi:W:000086804,Word,खरोच
hi:W:000086810,Word,खाजा
hi:W:000086820,Word,खीरा
hi:W:000086822,Word,त्रपुष
hi:W:000086823,Word,सुगर्भक
hi:W:000086830,Word,खुजलाना
hi:W:000086831,Word,खुजाना
hi:W:000086850,Word,गड़रिया
hi:W:000086851,Word,गरेड़िया
hi:W:000086852,Word,गड़ेरिया
hi:W:000086853,Word,गडेरिया
hi:W:000086854,Word,मेषपाल
hi:W:000086855,Word,अजप
hi:W:000086856,Word,अजपा
hi:W:000086857,Word,अजपाल
hi:W:000086858,Word,गड्डरिक
hi:W:000086859,Word,अविपाल
hi:W:000086860,Word,कैलक्यूलेटर
hi:W:000086861,Word,परिकलक
hi:W:000086862,Word,परिकलित्र
hi:W:000086863,Word,कैलकुलेटर
hi:W:000086870,Word,ग़नीमत
hi:W:000086871,Word,गनीमत
hi:W:000086880,Word,गन्ना
hi:W:000086881,Word,ईख
hi:W:000086882,Word,ऊख
hi:W:000086883,Word,उखेरा
hi:W:000086884,Word,इक्षु
hi:W:000086885,Word,इखु
hi:W:000086887,Word,महाक्षीर
hi:W:000086888,Word,रसनेष्ट
hi:W:000086889,Word,मधुरस
hi:W:0000868810,Word,मधुराकर
hi:W:0000868811,Word,इक्षुदंड
hi:W:0000868812,Word,इच्छु
hi:W:0000868815,Word,शतपोरक
hi:W:0000868816,Word,शतपौर
hi:W:0000868818,Word,असिपत्र
hi:W:000086890,Word,ग़बन
hi:W:000086891,Word,गबन
hi:W:000086900,Word,घेंघा
hi:W:000086901,Word,घेघा
hi:W:000086902,Word,गलगंड
hi:W:000086903,Word,गल-गंड
hi:W:000086904,Word,घेंघ
hi:W:000086910,Word,पिघलना
hi:W:000086912,Word,द्रवित_होना
hi:W:000086921,Word,टघलना
hi:W:000086922,Word,टघरना
hi:W:000086923,Word,गलना
hi:W:000086924,Word,टिघलना
hi:W:000086930,Word,पकना
hi:W:000086931,Word,परिपक्व_होना
hi:W:000086940,Word,गलमुच्छा
hi:W:000086941,Word,गलगुच्छा
hi:W:000086942,Word,गलमुछा
hi:W:000086943,Word,गलमोछा
hi:W:000086944,Word,गोंछ
hi:W:000086950,Word,गाँठगोभी
hi:W:000086951,Word,गाँठ_गोभी
hi:W:000086960,Word,महात्मा_गाँधी
hi:W:000086961,Word,गाँधीजी
hi:W:000086962,Word,बापू
hi:W:000086963,Word,गाँधी
hi:W:000086964,Word,गांधी
hi:W:000086965,Word,मोहनदास_करमचंद_गाँधी
hi:W:000086966,Word,महात्मा_गांधी
hi:W:000086967,Word,गांधीजी
hi:W:000086968,Word,मोहनदास_करमचंद_गांधी
hi:W:000086970,Word,दफनाना
hi:W:000086971,Word,दफ़नाना
hi:W:000086972,Word,गाड़ना
hi:W:000086973,Word,दफ़्नाना
hi:W:000086974,Word,दफ्नाना
hi:W:000086975,Word,दफन_करना
hi:W:000086976,Word,दफ़न_करना
hi:W:000086977,Word,दफ्न_करना
hi:W:000086978,Word,दफ़्न_करना
hi:W:000086990,Word,चाटा
hi:W:000086991,Word,चाटा_हुआ
hi:W:000086992,Word,अवलीढ
hi:W:000087000,Word,गुलकंद
hi:W:000087010,Word,गुलाल
hi:W:000087011,Word,अबीर
hi:W:000087020,Word,चौरंगा
hi:W:000087021,Word,चौरंग
hi:W:000087031,Word,गोजल
hi:W:000087032,Word,गो-जल
hi:W:000087033,Word,गऊमूत्र
hi:W:000087040,Word,घमौरी
hi:W:000087041,Word,अम्हौरी
hi:W:000087042,Word,पित्ती
hi:W:000087043,Word,अँधौरी
hi:W:000087044,Word,अंधौरी
hi:W:000087045,Word,अन्धौरी
hi:W:000087046,Word,अँभौरी
hi:W:000087047,Word,अंधोरी
hi:W:000087048,Word,अन्धोरी
hi:W:000087050,Word,घरघर
hi:W:000087051,Word,घरघराहट
hi:W:000087052,Word,घर्र-घर्र
hi:W:000087053,Word,घर-घर
hi:W:000087054,Word,घुरघुराहट
hi:W:000087055,Word,घुर्रघुराहट
hi:W:000087056,Word,घुरघुर
hi:W:000087057,Word,घुर-घुर
hi:W:000087058,Word,घुर्रघुर्र
hi:W:000087059,Word,घुर्र-घुर्र
hi:W:000087061,Word,घर_घर
hi:W:000087070,Word,घरघराना
hi:W:000087071,Word,घर्रघराना
hi:W:000087072,Word,घड़घड़ना
hi:W:000087073,Word,घुरघुराना
hi:W:000087074,Word,घुर्रघुराना
hi:W:000087080,Word,घरद्वार
hi:W:000087091,Word,घरबार
hi:W:000087093,Word,घर-बार
hi:W:000087094,Word,घर-द्वार
hi:W:000087095,Word,घर_बार
hi:W:000087100,Word,घराती
hi:W:000087110,Word,घसियारा
hi:W:000087120,Word,घाघ
hi:W:000087131,Word,घाँघरा
hi:W:000087132,Word,घघरा
hi:W:000087140,Word,घान
hi:W:000087141,Word,घानी
hi:W:000087160,Word,घुन
hi:W:000087161,Word,घुण
hi:W:000087162,Word,ढुवारा
hi:W:000087163,Word,छेदा
hi:W:000087170,Word,चुप्पा
hi:W:000087171,Word,घुन्ना
hi:W:000087172,Word,अनालाप
hi:W:000087180,Word,मोड़
hi:W:000087181,Word,घुमाव
hi:W:000087190,Word,घूँसा
hi:W:000087191,Word,मुक्का
hi:W:000087200,Word,घेवर
hi:W:000087201,Word,घृतपूर
hi:W:000087202,Word,घृत-पूर
hi:W:000087203,Word,पिष्टपूर
hi:W:000087204,Word,पिष्ट-पूर
hi:W:000087210,Word,घोड़ा-गाड़ी
hi:W:000087211,Word,घोड़ा_गाड़ी
hi:W:000087212,Word,घोड़ागाड़ी
hi:W:000087213,Word,अश्वयान
hi:W:000087214,Word,अश्व-यान
hi:W:000087215,Word,अश्व_यान
hi:W:000087216,Word,अश्वरथ
hi:W:000087217,Word,अश्व-रथ
hi:W:000087220,Word,चंद्रग्रहण
hi:W:000087221,Word,चन्द्रग्रहण
hi:W:000087222,Word,चंद्र_ग्रहण
hi:W:000087223,Word,चन्द्र_ग्रहण
hi:W:000087224,Word,सोमग्रहण
hi:W:000087225,Word,सोमग्रह
hi:W:000087230,Word,चंपई
hi:W:000087231,Word,चम्पई
hi:W:000087240,Word,चकत्ता
hi:W:000087241,Word,चकता
hi:W:000087242,Word,ददोरा
hi:W:000087243,Word,ददोड़ा
hi:W:000087250,Word,चकमक
hi:W:000087251,Word,चकमक_पत्थर
hi:W:000087252,Word,दबोस
hi:W:000087263,Word,चतुष्की
hi:W:000087270,Word,चकोतरा
hi:W:000087271,Word,शरबती_नीबू
hi:W:000087272,Word,जँबीरी_नीबू
hi:W:000087274,Word,मीठा-नीबू
hi:W:000087276,Word,बीजपुर
hi:W:000087277,Word,बीजपूरक
hi:W:000087278,Word,पूतिपुष्पिका
hi:W:000087279,Word,जंभी
hi:W:0000872710,Word,जंभीर
hi:W:0000872711,Word,जम्भी
hi:W:0000872712,Word,जम्भीर
hi:W:0000872713,Word,जंभीरी
hi:W:0000872714,Word,जम्भीरी
hi:W:000087280,Word,चक्रवृद्धि_ब्याज
hi:W:000087281,Word,चक्रवृद्धि_व्याज
hi:W:000087290,Word,चक्रव्यूह
hi:W:000087300,Word,सूर्य_ग्रहण
hi:W:000087320,Word,चटनी
hi:W:000087330,Word,चटाना
hi:W:000087340,Word,चटोरा
hi:W:000087341,Word,स्वादलोलुप
hi:W:000087342,Word,चटोर
hi:W:000087343,Word,जिभला
hi:W:000087344,Word,लज़्ज़तपसंद
hi:W:000087345,Word,जिह्वा_लोलुप
hi:W:000087350,Word,फूट
hi:W:000087360,Word,चौथा
hi:W:000087361,Word,चतुर्थ
hi:W:000087362,Word,4था
hi:W:000087363,Word,४था
hi:W:000087370,Word,परिलक्षित
hi:W:000087380,Word,चंद्रहार
hi:W:000087381,Word,चंदनहार
hi:W:000087382,Word,चंद्र-हार
hi:W:000087383,Word,चन्द्रहार
hi:W:000087384,Word,चन्दनहार
hi:W:000087385,Word,चन्द्र-हार
hi:W:000087390,Word,चन्द्रवंशीय
hi:W:000087391,Word,चंद्रवंशीय
hi:W:000087392,Word,चन्द्रवंशी
hi:W:000087393,Word,चंद्रवंशी
hi:W:000087394,Word,सोमवंशीय
hi:W:000087395,Word,सोमवंश्य
hi:W:000087396,Word,चंद्रवंश्य
hi:W:000087397,Word,चन्द्रवंश्य
hi:W:000087400,Word,विषम_संख्या
hi:W:000087401,Word,विषमसंख्या
hi:W:000087402,Word,विषम_राशि
hi:W:000087420,Word,अध्ययनकक्ष
hi:W:000087421,Word,अध्ययन-कक्ष
hi:W:000087422,Word,अध्ययन_कक्ष
hi:W:000087430,Word,चंद्रोदय
hi:W:000087440,Word,चप्पल
hi:W:000087470,Word,चरणामृत
hi:W:000087471,Word,पादोदक
hi:W:000087472,Word,चरणोदक
hi:W:000087473,Word,पाद्य
hi:W:000087480,Word,चर्बी
hi:W:000087481,Word,चरबी
hi:W:000087482,Word,मेद
hi:W:000087483,Word,वसा
hi:W:000087484,Word,पीह
hi:W:000087485,Word,अलका
hi:W:000087487,Word,फ़ैट
hi:W:000087488,Word,फैट
hi:W:000087490,Word,टक्कर_लेना
hi:W:000087491,Word,मुक़ाबला_करना
hi:W:000087492,Word,मुकाबला_करना
hi:W:000087493,Word,सामना_करना
hi:W:000087494,Word,मुक़ाबिला_करना
hi:W:000087495,Word,मुकाबिला_करना
hi:W:000087496,Word,लोहा_लेना
hi:W:000087500,Word,चरस
hi:W:000087510,Word,पुरवट
hi:W:000087512,Word,चरसा
hi:W:000087513,Word,मोट
hi:W:000087520,Word,चराचर
hi:W:000087521,Word,चल_अचल
hi:W:000087522,Word,चलाचल
hi:W:000087530,Word,सिनेमा
hi:W:000087531,Word,फ़िल्म
hi:W:000087532,Word,फिल्म
hi:W:000087533,Word,पिक्चर
hi:W:000087534,Word,चलचित्र
hi:W:000087540,Word,रेला
hi:W:000087541,Word,तोड़
hi:W:000087542,Word,तरखा
hi:W:000087550,Word,चवन्नी
hi:W:000087551,Word,चार_आना
hi:W:000087552,Word,पावला
hi:W:000087553,Word,पावली
hi:W:000087560,Word,चवर्ग
hi:W:000087570,Word,चवालीस
hi:W:000087571,Word,चौआलिस
hi:W:000087572,Word,चौंआलिस
hi:W:000087573,Word,चौवालिस
hi:W:000087574,Word,चौंवालिस
hi:W:000087575,Word,४४
hi:W:000087576,Word,44
hi:W:000087577,Word,XLIV
hi:W:000087580,Word,चहक
hi:W:000087581,Word,चहचहाहट
hi:W:000087582,Word,चहचहा
hi:W:000087583,Word,कलरव
hi:W:000087590,Word,चहल-पहल
hi:W:000087591,Word,चहलपहल
hi:W:000087592,Word,चहल_पहल
hi:W:000087593,Word,गहमा-गहमी
hi:W:000087594,Word,गहमागहमी
hi:W:000087595,Word,धूम-धाम
hi:W:000087596,Word,धूमधाम
hi:W:000087597,Word,धूम-धड़क्का
hi:W:000087598,Word,धूमधड़क्का
hi:W:000087599,Word,धूम_धड़क्का
hi:W:000087600,Word,निशानेबाज़ी
hi:W:000087601,Word,निशानेबाजी
hi:W:000087610,Word,चाँय-चाँय
hi:W:000087611,Word,चाँयचाँय
hi:W:000087612,Word,चाँय_चाँय
hi:W:000087620,Word,चाबुक
hi:W:000087621,Word,कोड़ा
hi:W:000087622,Word,हंटर
hi:W:000087623,Word,साँटा
hi:W:000087624,Word,सांटा
hi:W:000087625,Word,चुटक
hi:W:000087630,Word,चिकना
hi:W:000087631,Word,चिक्कन
hi:W:000087632,Word,चिक्कण
hi:W:000087640,Word,उलटा-पुलटा
hi:W:000087641,Word,उलटा_पुलटा
hi:W:000087642,Word,उलटा-पलटा
hi:W:000087643,Word,उल्टा-पल्टा
hi:W:000087644,Word,उल्टा-पुल्टा
hi:W:000087645,Word,उल्टा_पुल्टा
hi:W:000087646,Word,उलटा-सीधा
hi:W:000087647,Word,उल्टा-सीधा
hi:W:000087650,Word,चिकनापन
hi:W:000087651,Word,चिकनाहट
hi:W:000087652,Word,चिकनाई
hi:W:000087653,Word,स्निग्धता
hi:W:000087660,Word,चिकनी_मिट्टी
hi:W:000087661,Word,चिकनी-मिट्टी
hi:W:000087662,Word,काली_मिट्टी
hi:W:000087663,Word,काली-मिट्टी
hi:W:000087664,Word,करैली
hi:W:000087665,Word,करैल
hi:W:000087666,Word,जटाव
hi:W:000087670,Word,डाकिया
hi:W:000087671,Word,पोस्टमैन
hi:W:000087672,Word,चिट्ठीरसाँ
hi:W:000087681,Word,नगर-शुल्क
hi:W:000087682,Word,नगरशुल्क
hi:W:000087690,Word,चुंगी-घर
hi:W:000087710,Word,चुकंदर
hi:W:000087711,Word,चुकन्दर
hi:W:000087712,Word,सलक
hi:W:000087720,Word,चुगलखोर
hi:W:000087721,Word,चुगुलखोर
hi:W:000087722,Word,चुग़लख़ोर
hi:W:000087723,Word,चुग़लीखोर
hi:W:000087724,Word,कनफुसका
hi:W:000087725,Word,लुतरा
hi:W:000087726,Word,पैशुनिक
hi:W:000087727,Word,पतंगछुरी
hi:W:000087728,Word,कर्णीजप
hi:W:0000877210,Word,पिशुन
hi:W:0000877211,Word,चवाई
hi:W:000087731,Word,चुक्र
hi:W:000087732,Word,रसाम्ल
hi:W:000087740,Word,असावधानी
hi:W:000087741,Word,लापरवाही
hi:W:000087742,Word,बेपरवाही
hi:W:000087743,Word,असावधानता
hi:W:000087745,Word,सावधानीहीनता
hi:W:000087746,Word,चित्तविक्षेप
hi:W:0000877411,Word,अनवधानता
hi:W:0000877412,Word,अनाचिती
hi:W:0000877413,Word,अमनोनिवेश
