identifier,objectType,Lemma
hi:W:000189987,Word,द्रुमकंटिका
hi:W:000189988,Word,द्रुमकण्टिका
hi:W:0001899810,Word,शल्मलि
hi:W:0001899811,Word,शल्मली
hi:W:0001899812,Word,शाल्मलि
hi:W:0001899813,Word,दीर्घद्रुम
hi:W:0001899815,Word,पूरणी
hi:W:0001899816,Word,याम्यद्रुम
hi:W:0001899820,Word,अहिका
hi:W:000189990,Word,सेरुवा
hi:W:000190000,Word,सेरवा
hi:W:000190001,Word,सेरुआ
hi:W:000190010,Word,स्थाणुरोग
hi:W:000190030,Word,बहूँटा
hi:W:000190040,Word,पाटी
hi:W:000190061,Word,लिक्विडिटी
hi:W:000190071,Word,पार_उतारना
hi:W:000190072,Word,तारना
hi:W:000190073,Word,पार_लगाना
hi:W:000190083,Word,निस्तार_करना
hi:W:000190084,Word,बेड़ा_पार_लगाना
hi:W:000190120,Word,पटेर
hi:W:000190121,Word,पटेरक
hi:W:000190122,Word,रच्छ
hi:W:000190123,Word,गुंद्र
hi:W:000190142,Word,यौवनकाल
hi:W:000190143,Word,तरुणकाल
hi:W:000190144,Word,युवाकाल
hi:W:000190145,Word,यौवन-काल
hi:W:000190170,Word,मरीना
hi:W:000190190,Word,फलालीन
hi:W:000190191,Word,फलालेन
hi:W:000190192,Word,फलालैन
hi:W:000190210,Word,औंटवाना
hi:W:000190230,Word,गढ़ाना
hi:W:000190231,Word,गढ़वाना
hi:W:000190232,Word,बनवाना
hi:W:000190241,Word,गाढ़ा_होना
hi:W:000190251,Word,तंत्र_शास्त्र
hi:W:000190252,Word,तंत्र_विद्या
hi:W:000190253,Word,तंत्रशास्त्र
hi:W:000190255,Word,तन्त्र_शास्त्र
hi:W:000190256,Word,तन्त्र_विद्या
hi:W:000190257,Word,तन्त्रशास्त्र
hi:W:000190261,Word,कोरियाई_भाषा
hi:W:000190262,Word,कोरियाई-भाषा
hi:W:000190271,Word,कोरियावासी
hi:W:000190272,Word,कोरिया_वासी
hi:W:000190273,Word,कोरिया-वासी
hi:W:000190280,Word,तकनीक_विज्ञानी
hi:W:000190281,Word,तकनीकज्ञ
hi:W:000190301,Word,कोरियाई_लिपि
hi:W:000190302,Word,कोरियाई-लिपि
hi:W:000190303,Word,हंगुल
hi:W:000190304,Word,हंगल
hi:W:000190321,Word,जापानी_भाषा
hi:W:000190331,Word,जापानी_लिपि
hi:W:000190332,Word,जापानी-लिपि
hi:W:000190350,Word,ताइवान
hi:W:000190351,Word,ताईवान
hi:W:000190352,Word,फोर्मोसा
hi:W:000190360,Word,ताइवानी
hi:W:000190361,Word,ताइवान_वासी
hi:W:000190362,Word,ताइवान-वासी
hi:W:000190363,Word,ताइवानीज़
hi:W:000190364,Word,ताइवानीस
hi:W:000190373,Word,फोर्मोसन
hi:W:000190393,Word,चेकअप
hi:W:000190420,Word,हिरगना
hi:W:000190421,Word,हिरगन
hi:W:000190430,Word,काटाकाना
hi:W:000190441,Word,बर्मी_लिपि
hi:W:000190450,Word,लाओस
hi:W:000190451,Word,लाओज़
hi:W:000190460,Word,लाओ
hi:W:000190461,Word,लाओस_वासी
hi:W:000190462,Word,लाओज़_वासी
hi:W:000190463,Word,लाओस-वासी
hi:W:000190464,Word,लाओज़-वासी
hi:W:000190465,Word,लाओशियन
hi:W:000190471,Word,लाओ_भाषा
hi:W:000190472,Word,लाओ-भाषा
hi:W:000190481,Word,लाओ_लिपि
hi:W:000190510,Word,चूहादंती
hi:W:000190520,Word,जाटलि
hi:W:000190530,Word,तराशना
hi:W:000190540,Word,तराशा
hi:W:000190541,Word,तराशीदा
hi:W:000190550,Word,संत_तुकाराम
hi:W:000190551,Word,तुकाराम
hi:W:000190552,Word,तुकोबा
hi:W:000190560,Word,ताक़ीद
hi:W:000190561,Word,ताकीद
hi:W:000190570,Word,रसखान
hi:W:000190580,Word,मीराबाई
hi:W:000190581,Word,मीरा
hi:W:000190582,Word,मीरा_बाई
hi:W:000190590,Word,सातगुना
hi:W:000190591,Word,सतगुना
hi:W:000190600,Word,तिगुना
hi:W:000190601,Word,तीनगुना
hi:W:000190602,Word,तीन_गुना
hi:W:000190621,Word,थाई_लिपि
hi:W:000190650,Word,छहगुना
hi:W:000190651,Word,छौगुना
hi:W:000190652,Word,छःगुना
hi:W:000190660,Word,आठगुना
hi:W:000190661,Word,अठगुना
hi:W:000190670,Word,नौगुना
hi:W:000190671,Word,नवगुना
hi:W:000190680,Word,दसगुना
hi:W:000190681,Word,दशगुना
hi:W:000190682,Word,दस_गुना
hi:W:000190683,Word,दश_गुना
hi:W:000190780,Word,कंबोडिया
hi:W:000190781,Word,कम्बोडिया
hi:W:000190782,Word,कंपूचिया
hi:W:000190783,Word,कम्पूचिया
hi:W:000190790,Word,बाल्यकाल
hi:W:000190794,Word,बालावस्था
hi:W:000190800,Word,अधेड़ावस्था
hi:W:000190801,Word,प्रौढ़ावस्था
hi:W:000190810,Word,ख्मेर
hi:W:000190811,Word,खमेर
hi:W:000190812,Word,ख्मेर_भाषा
hi:W:000190813,Word,खमेर_भाषा
hi:W:000190814,Word,क्मेर
hi:W:000190815,Word,कमेर
hi:W:000190816,Word,क्मेर_भाषा
hi:W:000190817,Word,कमेर_भाषा
hi:W:000190822,Word,प्रौढ़काल
hi:W:000190832,Word,ख्मेर_लिपि
hi:W:000190833,Word,खमेर_लिपि
hi:W:000190840,Word,कंबोडियाई
hi:W:000190841,Word,कम्बोडियाई
hi:W:000190842,Word,कंपूचियाई
hi:W:000190843,Word,कम्पूचियाई
hi:W:000190844,Word,कंबोडियन
hi:W:000190845,Word,कम्बोडियन
hi:W:000190846,Word,कंपूचियन
hi:W:000190847,Word,कम्पूचियन
hi:W:000190854,Word,खमेयर
hi:W:000190855,Word,कमेयर
hi:W:000190856,Word,कंबोडिया_वासी
hi:W:000190857,Word,कम्बोडिया_वासी
hi:W:000190858,Word,कंपूचिया_वासी
hi:W:000190859,Word,कम्पूचिया_वासी
hi:W:000190860,Word,इंडोनेशिया
hi:W:000190861,Word,इंडोनेशिया_गणराज्य
hi:W:000190862,Word,डच_ईस्ट_इन्डिज़
hi:W:000190870,Word,जावा
hi:W:000190871,Word,जावा_द्वीप
hi:W:000190880,Word,इंडोनेशियाई
hi:W:000190881,Word,इंडोनेशिया_वासी
hi:W:000190882,Word,इंडोनेशिया-वासी
hi:W:000190883,Word,इंडोनेशियन
hi:W:000190910,Word,जावाई
hi:W:000190921,Word,जावावासी
hi:W:000190922,Word,जावा-वासी
hi:W:000190923,Word,जावानीज़
hi:W:000190924,Word,जावानीस
hi:W:000190925,Word,जावान
hi:W:000190941,Word,जावाई_भाषा
hi:W:000190942,Word,जावाई-भाषा
hi:W:000190951,Word,जावाई_लिपि
hi:W:000190976,Word,अमका-धमका
hi:W:000190978,Word,अमका
hi:W:000191020,Word,चोदना
hi:W:000191022,Word,संभोग_करना
hi:W:000191024,Word,मैथुन_करना
hi:W:000191026,Word,संबंध_बनाना
hi:W:000191029,Word,बगल_गरम_करना
hi:W:000191041,Word,नज़र_रखना
hi:W:000191042,Word,नजर_रखना
hi:W:000191043,Word,ध्यान_रखना
hi:W:000191044,Word,ख्याल_रखना
hi:W:000191045,Word,निगरानी_रखना
hi:W:000191050,Word,सौंपना
hi:W:000191052,Word,सुपुर्द_करना
hi:W:000191053,Word,हवाले_करना
hi:W:000191054,Word,सौंप_देना
hi:W:000191056,Word,सुपुर्द_कर_देना
hi:W:000191057,Word,हवाले_कर_देना
hi:W:000191080,Word,छेकानुप्रास
hi:W:000191081,Word,छेक
hi:W:000191091,Word,पंचभुजा
hi:W:000191093,Word,पञ्चभुजा
hi:W:000191101,Word,रूखा-सूखा
hi:W:000191102,Word,रूखा_सूखा
hi:W:000191114,Word,स्नेहरहित
hi:W:000191115,Word,नेहरहित
hi:W:000191116,Word,रूखासूखा
hi:W:000191120,Word,लोहड़ा
hi:W:000191130,Word,त्रिपद
hi:W:000191140,Word,तिपाई
hi:W:000191141,Word,त्रिपादिका
hi:W:000191160,Word,रेतकुंड
hi:W:000191161,Word,रेतकुण्ड
hi:W:000191162,Word,रेतःकुल्या
hi:W:000191163,Word,रेतः-कुल्या
hi:W:000191181,Word,दरार_पड़ना
hi:W:000191230,Word,उनचना
hi:W:000191231,Word,उंचना
hi:W:000191232,Word,उँचना
hi:W:000191240,Word,परीबंद
hi:W:000191241,Word,परीबन्द
hi:W:000191250,Word,परीछम
hi:W:000191270,Word,पगरना
hi:W:000191280,Word,नुकरी
hi:W:000191300,Word,ठंडे-ठंडे
hi:W:000191301,Word,ठंडे_ठंडे
hi:W:000191302,Word,ठंढे-ठंढे
hi:W:000191303,Word,ठंढे_ठंढे
hi:W:000191310,Word,टैन
hi:W:000191320,Word,फफोर
hi:W:000191330,Word,लंकिनी
hi:W:000191331,Word,लंकनी
hi:W:000191340,Word,उलूपी
hi:W:000191351,Word,बाली_द्वीप
hi:W:000191360,Word,अजदंती
hi:W:000191361,Word,ब्रह्मदंडी
hi:W:000191362,Word,अजदन्ती
hi:W:000191363,Word,ब्रह्मदण्डी
hi:W:000191364,Word,कटुपत्रफला
hi:W:000191390,Word,फिलिपीन्स
hi:W:000191391,Word,फिलिपींस
hi:W:000191392,Word,फिलिपीन्स_गणराज्य
hi:W:000191393,Word,फिलिपींस_गणराज्य
hi:W:000191394,Word,फिलीपींस
hi:W:000191395,Word,फिलीपीन्स
hi:W:000191396,Word,फिलीपींस_गणराज्य
hi:W:000191397,Word,फिलीपीन्स_गणराज्य
hi:W:000191398,Word,फ़िलीपीन्स
hi:W:000191399,Word,फ़िलीपींस
hi:W:0001913910,Word,फ़िलिपीन्स
hi:W:0001913911,Word,फ़िलिपींस
hi:W:0001913912,Word,फ़िलीपीन्स_गणराज्य
hi:W:0001913913,Word,फ़िलीपींस_गणराज्य
hi:W:0001913914,Word,फ़िलिपीन्स_गणराज्य
hi:W:0001913915,Word,फ़िलिपींस_गणराज्य
hi:W:000191400,Word,ध्वजग्रीव
hi:W:000191410,Word,फिलिपीनी
hi:W:000191411,Word,फिलिपीनो
hi:W:000191412,Word,फिलिपीन
hi:W:000191413,Word,फिलिपीनी_भाषा
hi:W:000191414,Word,फिलिपीनो_भाषा
hi:W:000191415,Word,फिलिपीन_भाषा
hi:W:000191416,Word,फिलिपीनी-भाषा
hi:W:000191417,Word,फिलिपीनो-भाषा
hi:W:000191418,Word,फिलिपीन-भाषा
hi:W:000191422,Word,फिलिपीन्स_वासी
hi:W:000191423,Word,फिलिपीन्स-वासी
hi:W:000191424,Word,फिलिपींस_वासी
hi:W:000191425,Word,फिलिपींस-वासी
hi:W:000191430,Word,टगालॉग
hi:W:000191431,Word,टगालग
hi:W:000191432,Word,टगलग
hi:W:000191433,Word,टगलॉग
hi:W:000191434,Word,टगलाग
hi:W:000191435,Word,टैगलग
hi:W:000191436,Word,टैगलॉग
hi:W:000191437,Word,टैगलाग
hi:W:000191450,Word,सुमात्रा
hi:W:000191460,Word,बटक
hi:W:000191480,Word,सुलवेसी
hi:W:000191481,Word,सिलिबीज़
hi:W:000191482,Word,सेलिबीज़
hi:W:000191483,Word,सिलबीज़
hi:W:000191490,Word,नूह
hi:W:000191491,Word,नोआह
hi:W:000191492,Word,नोहा
hi:W:000191493,Word,आदमे_सानी
hi:W:000191500,Word,उसमान
hi:W:000191501,Word,उस्मान
hi:W:000191502,Word,हज़रत_उसमान
hi:W:000191503,Word,हज़रत_उस्मान
hi:W:000191504,Word,हजरत_उसमान
hi:W:000191505,Word,हजरत_उस्मान
hi:W:000191506,Word,उसमान_बिन_अफ़्फ़ान
hi:W:000191507,Word,उस्मान_बिन_अफ़्फ़ान
hi:W:000191508,Word,उसमान_बिन_अफ्फान
hi:W:000191509,Word,उस्मान_बिन_अफ्फान
hi:W:000191510,Word,ख़दीजा
hi:W:000191511,Word,खदीजा
hi:W:000191520,Word,फ़ातिमा
hi:W:000191521,Word,फातिमा
hi:W:000191530,Word,बुगी
hi:W:000191531,Word,बुगी_भाषा
hi:W:000191561,Word,बुगी_लिपि
hi:W:000191570,Word,कैकसी
hi:W:000191571,Word,निकषा
hi:W:000191580,Word,विश्रवा
hi:W:000191581,Word,विश्वश्रवा
hi:W:000191590,Word,पुलस्त्य
hi:W:000191591,Word,पुलस्त्यऋषि
hi:W:000191592,Word,पुलस्त्य_ऋषि
hi:W:000191593,Word,पुलस्ति
hi:W:000191594,Word,पुलस्त
hi:W:000191595,Word,पुलस्य
hi:W:000191597,Word,दत्तोलि
hi:W:000191600,Word,खटखटाना
hi:W:000191601,Word,ठकठकाना
hi:W:000191602,Word,खड़खड़ाना
hi:W:000191611,Word,स्मरण_कराना
hi:W:000191612,Word,याद_दिलाना
hi:W:000191630,Word,खट-खट
hi:W:000191631,Word,खटखट
hi:W:000191640,Word,खड़-खड़
hi:W:000191641,Word,खड़खड़
hi:W:000191650,Word,ज्योतिर्लिंग
hi:W:000191660,Word,सोमनाथ
hi:W:000191670,Word,पादस्फोट
hi:W:000191680,Word,अलबेनिया
hi:W:000191681,Word,अलबानिया
hi:W:000191682,Word,अल्बेनिया
hi:W:000191683,Word,अल्बानिया
hi:W:000191684,Word,अलबेनिया_गणराज्य
hi:W:000191685,Word,अलबानिया_गणराज्य
hi:W:000191686,Word,अल्बेनिया_गणराज्य
hi:W:000191687,Word,अल्बानिया_गणराज्य
hi:W:000191690,Word,अल्बेनियन
hi:W:000191691,Word,अल्बानियन
hi:W:000191692,Word,अल्बेनियाई
hi:W:000191693,Word,अलबेनियन
hi:W:000191694,Word,अलबानियन
hi:W:000191696,Word,अल्बेनियावासी
hi:W:000191697,Word,अल्बेनिया-वासी
