identifier,objectType,Lemma
hi:W:000035670,Word,आलिंगन
hi:W:000035671,Word,आगोश
hi:W:000035672,Word,आग़ोश
hi:W:000035673,Word,परिरंभण
hi:W:000035674,Word,परिरंभ
hi:W:000035675,Word,परिरम्भ
hi:W:000035678,Word,आलिङ्गन
hi:W:0000356710,Word,उपगृहन
hi:W:0000356711,Word,स्वंग
hi:W:0000356712,Word,अवसज्जन
hi:W:0000356713,Word,अवस्यंदन
hi:W:0000356714,Word,अवस्यन्दन
hi:W:0000356715,Word,आश्लेष
hi:W:000035680,Word,आलू
hi:W:000035690,Word,गुणाकर
hi:W:000035691,Word,गुणनिधान
hi:W:000035700,Word,ज्ञान_प्रकाश
hi:W:000035701,Word,ज्ञानावलोक
hi:W:000035710,Word,प्रशंसक
hi:W:000035711,Word,प्रशंसी
hi:W:000035720,Word,छिद्रान्वेषक
hi:W:000035721,Word,छिद्रान्वेषी
hi:W:000035722,Word,नुकता-चीन
hi:W:000035723,Word,नुक्ता-चीन
hi:W:000035724,Word,नुकताचीन
hi:W:000035725,Word,नुक्ताचीन
hi:W:000035730,Word,निंदक
hi:W:000035731,Word,निन्दक
hi:W:000035732,Word,बदगो
hi:W:000035733,Word,अपवादक
hi:W:000035734,Word,अपवादिक
hi:W:000035735,Word,अपवादी
hi:W:000035736,Word,आक्षेपी
hi:W:000035737,Word,आक्षेपक
hi:W:000035738,Word,अभिसंधक
hi:W:000035739,Word,अभिसन्धक
hi:W:000035740,Word,समीक्षक
hi:W:000035741,Word,विवेचक
hi:W:000035750,Word,उपन्यासकार
hi:W:000035751,Word,उपन्यास-लेखक
hi:W:000035752,Word,उपन्यास_लेखक
hi:W:000035760,Word,उछलना
hi:W:000035761,Word,उछाल_मारना
hi:W:000035762,Word,उचकना
hi:W:000035763,Word,उच्छलना
hi:W:000035764,Word,उच्छरना
hi:W:000035765,Word,उछरना
hi:W:000035770,Word,अंकुरित
hi:W:000035771,Word,अँकुराया
hi:W:000035772,Word,अँखुआया
hi:W:000035773,Word,अंकुराया
hi:W:000035774,Word,अंखुआया
hi:W:000035780,Word,अपहृत
hi:W:000035781,Word,अपहारित
hi:W:000035782,Word,अग़वा
hi:W:000035783,Word,अगवा
hi:W:000035790,Word,चिचड़ा
hi:W:000035791,Word,चिरचिरा
hi:W:000035792,Word,चिरचिटा
hi:W:000035793,Word,लटजीरा
hi:W:000035794,Word,अपामार्ग
hi:W:000035795,Word,अधामार्ग
hi:W:000035796,Word,अधोघंटा
hi:W:000035797,Word,अधोघण्टा
hi:W:000035798,Word,ऊँगा
hi:W:000035799,Word,अंझाझारा
hi:W:0000357910,Word,चिचड़ी
hi:W:0000357911,Word,विषघ्निका
hi:W:0000357913,Word,वृहत्फल
hi:W:0000357915,Word,वेश्मकूल
hi:W:0000357917,Word,मालाकंठ
hi:W:0000357918,Word,मालाकण्ठ
hi:W:0000357919,Word,अर्ग्वध
hi:W:0000357920,Word,केशपर्णी
hi:W:0000357921,Word,ओंगा
hi:W:0000357922,Word,धानुष्का
hi:W:0000357923,Word,आधाझारा
hi:W:0000357924,Word,चचीड़ा
hi:W:000035800,Word,चोब
hi:W:000035801,Word,आसा
hi:W:000035802,Word,असा
hi:W:000035803,Word,बल्लम
hi:W:000035810,Word,उपन्यास
hi:W:000035811,Word,फसाना
hi:W:000035812,Word,फ़साना
hi:W:000035820,Word,असंतुष्ट_होना
hi:W:000035830,Word,उदयाचल
hi:W:000035831,Word,पूर्वाचल
hi:W:000035840,Word,उत्तरजात
hi:W:000035850,Word,उबला
hi:W:000035851,Word,उसना
hi:W:000035852,Word,उख्य
hi:W:000035870,Word,छमाही
hi:W:000035871,Word,अर्द्धवार्षिक
hi:W:000035872,Word,अर्धवार्षिक
hi:W:000035873,Word,अर्ध_वार्षिक
hi:W:000035874,Word,षटमासिक
hi:W:000035880,Word,चपरासी
hi:W:000035890,Word,कावेरी_नदी
hi:W:000035891,Word,कावेरी
hi:W:000035892,Word,अर्धगंगा
hi:W:000035893,Word,अर्द्धगंगा
hi:W:000035894,Word,अर्धगङ्गा
hi:W:000035895,Word,अर्द्धगङ्गा
hi:W:000035896,Word,अर्धजाह्नवी
hi:W:000035897,Word,अर्द्धजाह्नवी
hi:W:000035898,Word,अर्धगंगा_नदी
hi:W:000035899,Word,अर्द्धगंगा_नदी
hi:W:0000358910,Word,अर्धगङ्गा_नदी
hi:W:0000358911,Word,अर्द्धगङ्गा_नदी
hi:W:0000358912,Word,अर्धजाह्नवी_नदी
hi:W:0000358913,Word,अर्द्धजाह्नवी_नदी
hi:W:000035900,Word,अर्थालंकार
hi:W:000035901,Word,अर्थालङ्कार
hi:W:000035910,Word,अतिशयोक्ति_अलंकार
hi:W:000035920,Word,उपमा_अलंकार
hi:W:000035921,Word,उपमालंकार
hi:W:000035922,Word,उपमा
hi:W:000035923,Word,अर्थोपमा
hi:W:000035930,Word,अनुप्रास_अलंकार
hi:W:000035931,Word,अनुप्रास
hi:W:000035932,Word,शब्दचित्र
hi:W:000035940,Word,धनिया
hi:W:000035941,Word,धनियाँ
hi:W:000035942,Word,धन्याक
hi:W:000035943,Word,धान्यक
hi:W:000035944,Word,बीजधान्य
hi:W:000035945,Word,तीक्ष्णफल
hi:W:000035948,Word,अवारिका
hi:W:0000359410,Word,धाना
hi:W:0000359411,Word,धानेय
hi:W:0000359412,Word,धायक
hi:W:0000359413,Word,धान्या
hi:W:0000359414,Word,धान्याक
hi:W:0000359415,Word,तुंबुरु
hi:W:0000359416,Word,तुम्बुरु
hi:W:000035950,Word,महत्वपूर्ण
hi:W:000035951,Word,महत्त्वपूर्ण
hi:W:0000359510,Word,अहम
hi:W:0000359512,Word,बड़ा-बड़ा
hi:W:0000359513,Word,बड़ा_बड़ा
hi:W:0000359514,Word,तगड़ा
hi:W:0000359515,Word,अर्थपूर्ण
hi:W:000035970,Word,उत्पत्ति
hi:W:000035974,Word,उद्भव
hi:W:000035976,Word,पैदायश
hi:W:000035977,Word,अधिजनन
hi:W:000035979,Word,उद्गम
hi:W:0000359710,Word,प्रसूति
hi:W:0000359713,Word,आजान
hi:W:0000359714,Word,उतपति
hi:W:0000359716,Word,उद्भावना
hi:W:000035980,Word,यमक
hi:W:000035981,Word,यमक_अलंकार
hi:W:000035990,Word,फ़रियादी
hi:W:000035991,Word,गुहारी
hi:W:000036001,Word,अभिवेदन
hi:W:000036002,Word,अर्ज
hi:W:000036004,Word,गुज़ारिश
hi:W:000036005,Word,निहोरा
hi:W:000036006,Word,अपील
hi:W:000036010,Word,आवेदन-पत्र
hi:W:000036011,Word,आवेदनपत्र
hi:W:000036012,Word,आवेदन_पत्र
hi:W:000036013,Word,अरजी
hi:W:000036015,Word,अर्जी
hi:W:000036016,Word,अरज़ी
hi:W:000036018,Word,प्रार्थना-पत्र
hi:W:000036019,Word,प्रार्थनापत्र
hi:W:0000360110,Word,प्रार्थना_पत्र
hi:W:000036020,Word,थैला
hi:W:000036021,Word,झोला
hi:W:000036030,Word,दोना
hi:W:000036031,Word,पुटी
hi:W:000036032,Word,दौना
hi:W:000036036,Word,पत्रपुट
hi:W:000036040,Word,विश्राम_स्थल
hi:W:000036042,Word,विश्रांति-गृह
hi:W:000036043,Word,विश्रान्ति-गृह
hi:W:000036044,Word,विश्रांति_गृह
hi:W:000036045,Word,विश्रान्ति_गृह
hi:W:000036046,Word,विश्रांतिगृह
hi:W:000036047,Word,विश्रान्तिगृह
hi:W:000036048,Word,आरामगृह
hi:W:000036049,Word,विश्राम-गृह
hi:W:0000360410,Word,विश्रामगृह
hi:W:0000360411,Word,विश्राम_गृह
hi:W:0000360412,Word,विश्रामागार
hi:W:0000360413,Word,विश्राम_भवन
hi:W:0000360414,Word,सर्किट_हॉउस
hi:W:0000360415,Word,सर्किट_हाउस
hi:W:000036050,Word,आशा
hi:W:000036052,Word,उम्मीद
hi:W:000036053,Word,प्रत्याशा
hi:W:000036058,Word,तवक़्को
hi:W:000036059,Word,तवक्को
hi:W:000036060,Word,दिशा
hi:W:000036063,Word,ककुभ
hi:W:000036064,Word,ककुभा
hi:W:000036070,Word,देवसेना
hi:W:000036071,Word,सिनीवाली
hi:W:000036080,Word,प्रतीक्षा
hi:W:000036081,Word,इंतजार
hi:W:000036082,Word,इंतज़ार
hi:W:000036083,Word,इन्तजार
hi:W:000036084,Word,इन्तज़ार
hi:W:000036085,Word,इंतजारी
hi:W:000036086,Word,इंतज़ारी
hi:W:000036087,Word,इन्तजारी
hi:W:000036088,Word,इन्तज़ारी
hi:W:000036089,Word,इंतिज़ार
hi:W:0000360810,Word,इंतिजार
hi:W:0000360811,Word,इन्तिज़ार
hi:W:000036090,Word,प्रेमासक्त
hi:W:000036092,Word,अनुरागी
hi:W:000036099,Word,अनुरागयुक्त
hi:W:0000360910,Word,प्रेमयुक्त
hi:W:0000360913,Word,रंजित
hi:W:0000360914,Word,रंञ्जित
hi:W:0000360915,Word,अभिरंजित
hi:W:0000360916,Word,अभिरञ्जित
hi:W:0000360917,Word,अनुरंजित
hi:W:0000360918,Word,अनुरञ्जित
hi:W:0000360919,Word,अभिरत
hi:W:000036100,Word,स्वावलंबन
hi:W:000036101,Word,स्वावलम्बन
hi:W:000036110,Word,परावलंबी
hi:W:000036111,Word,परावलम्बी
hi:W:000036113,Word,पराश्रयी
hi:W:000036114,Word,पराश्रित
hi:W:000036115,Word,परावलंबित
hi:W:000036116,Word,परावलम्बित
hi:W:000036117,Word,अनुजीवी
hi:W:000036120,Word,प्रसाद
hi:W:000036130,Word,गृहस्थाश्रम
hi:W:000036131,Word,गार्हस्थ्य
hi:W:000036132,Word,द्वितीयाश्रम
hi:W:000036141,Word,चतुराश्रम
hi:W:000036150,Word,लबनी
hi:W:000036151,Word,लभनी
hi:W:000036160,Word,पूजाघर
hi:W:000036161,Word,पूजा-घर
hi:W:000036162,Word,पूजागृह
hi:W:000036163,Word,पूजाकक्ष
hi:W:000036164,Word,उपासनालय
hi:W:000036170,Word,चोंगा
hi:W:000036171,Word,पुंगा
hi:W:000036180,Word,गुरुकुल
hi:W:000036181,Word,आचार्यकुल
hi:W:000036182,Word,आचार्य्यकुल
hi:W:000036190,Word,धार्मिक_स्थल
hi:W:000036191,Word,धर्मस्थल
hi:W:000036192,Word,धर्म_स्थल
hi:W:000036193,Word,धार्मिक_स्थान
hi:W:000036194,Word,धार्मिक_जगह
hi:W:000036195,Word,धर्म_स्थान
hi:W:000036200,Word,तरकश
hi:W:000036201,Word,तरकस
hi:W:000036202,Word,तूणीर
hi:W:000036203,Word,भाथा
hi:W:000036205,Word,नलिका
hi:W:000036206,Word,निषंग
hi:W:000036207,Word,तूण
hi:W:0000362010,Word,सर-घर
hi:W:0000362011,Word,सरघर
hi:W:0000362012,Word,इषुधि
hi:W:000036210,Word,वशीकृत
hi:W:000036211,Word,वशीभूत
hi:W:000036222,Word,पनाह
hi:W:000036223,Word,शरण
hi:W:000036224,Word,छत्रछाया
hi:W:000036225,Word,छत्र-छाया
hi:W:000036226,Word,छत्र_छाया
hi:W:000036227,Word,वृषय
hi:W:000036228,Word,परायण
hi:W:000036229,Word,आड़
hi:W:0000362210,Word,तायन
hi:W:000036230,Word,सहायता
hi:W:000036231,Word,मदद
hi:W:000036232,Word,सहयोग
hi:W:000036233,Word,इम्दाद
hi:W:000036234,Word,इमदाद
hi:W:000036235,Word,अयानत
hi:W:000036237,Word,शिकरत
hi:W:000036239,Word,कुमक
hi:W:000036240,Word,हवा
hi:W:000036241,Word,वायु
hi:W:000036242,Word,पवन
hi:W:000036243,Word,अनिल
hi:W:000036245,Word,पौन
hi:W:000036246,Word,बयार
hi:W:000036247,Word,समीर
hi:W:000036248,Word,बयारि
hi:W:000036249,Word,पवमान
hi:W:0000362411,Word,अध्यर्ध
hi:W:0000362412,Word,वहति
hi:W:0000362413,Word,प्राणंत
hi:W:0000362414,Word,प्राणन्त
hi:W:0000362415,Word,धूलिध्वज
hi:W:0000362418,Word,तलुन
hi:W:0000362419,Word,फणिप्रिय
hi:W:0000362420,Word,पृषदश्व
hi:W:0000362422,Word,मेघारि
hi:W:0000362423,Word,जगद्बल
hi:W:0000362424,Word,जगदायु
hi:W:0000362428,Word,शीघ्रपाणि
hi:W:0000362429,Word,तीव्रगात
hi:W:0000362430,Word,प्रजिन
hi:W:0000362431,Word,मृगवाहन
hi:W:0000362433,Word,घनवाह
hi:W:0000362434,Word,आकाशवायु
hi:W:0000362439,Word,धारावनि
hi:W:000036250,Word,विस्फोट
hi:W:000036251,Word,धमाका
hi:W:000036252,Word,स्फोट
hi:W:000036253,Word,ब्लास्ट
hi:W:000036260,Word,हिंताल
hi:W:000036261,Word,श्रीताल
hi:W:000036262,Word,स्थूलताल_
hi:W:000036264,Word,स्याम-तमाल
hi:W:000036265,Word,नीलताल
hi:W:000036266,Word,वृहद्दल
hi:W:000036267,Word,शीताल
hi:W:000036268,Word,द्विधालेख्य
hi:W:000036269,Word,विशालपत्र
hi:W:000036270,Word,गर्दन
hi:W:000036271,Word,गरदन
hi:W:000036272,Word,गला
hi:W:000036273,Word,ग्रीवा
hi:W:000036274,Word,हलक
hi:W:000036275,Word,हलक़
hi:W:000036276,Word,कंधर
hi:W:000036277,Word,शिरोधरा
hi:W:000036278,Word,शिरोधि
hi:W:000036279,Word,घेंट
hi:W:0000362710,Word,गुलू
hi:W:0000362712,Word,नाड़
hi:W:000036280,Word,तिराहा
hi:W:000036281,Word,तिरमुहानी
hi:W:000036282,Word,तिमुहानी
hi:W:000036283,Word,तिर्मुहानी
hi:W:000036284,Word,त्रिमार्गी
hi:W:000036290,Word,मैनी
hi:W:000036291,Word,मैनी_गाय
hi:W:000036300,Word,सैनिक_कार्रवाई
hi:W:000036301,Word,सैनिक_कार्यवाई
hi:W:000036302,Word,सैनिक_कार्यवाही
hi:W:000036303,Word,सैनिक_कार्रवाही
hi:W:0000363116,Word,डाँटना-डपटना
hi:W:000036320,Word,प्रशंसा
hi:W:000036321,Word,तारीफ़
hi:W:000036322,Word,तारीफ
hi:W:000036323,Word,सराहना
hi:W:000036325,Word,प्रशस्ति
